,year,sum,variable,timescale,region
0,2001,7.822306238185255,BA_Total,seasonal_mam,region_37
1,2002,13.399810964083175,BA_Total,seasonal_mam,region_37
2,2003,1.190453686200378,BA_Total,seasonal_mam,region_37
3,2004,1.0765595463137996,BA_Total,seasonal_mam,region_37
4,2005,7.434310018903591,BA_Total,seasonal_mam,region_37
5,2006,1.611531190926276,BA_Total,seasonal_mam,region_37
6,2007,0.47542533081285443,BA_Total,seasonal_mam,region_37
7,2008,0.34120982986767484,BA_Total,seasonal_mam,region_37
8,2009,1.611531190926276,BA_Total,seasonal_mam,region_37
9,2010,2.9881852551984878,BA_Total,seasonal_mam,region_37
10,2011,0.6299621928166349,BA_Total,seasonal_mam,region_37
11,2012,0.16020793950850662,BA_Total,seasonal_mam,region_37
12,2013,1.3771266540642724,BA_Total,seasonal_mam,region_37
13,2014,0.14555765595463138,BA_Total,seasonal_mam,region_37
14,2015,1.5368620037807184,BA_Total,seasonal_mam,region_37
15,2016,1.581758034026465,BA_Total,seasonal_mam,region_37
16,2017,0.3913043478260869,BA_Total,seasonal_mam,region_37
17,2018,1.5439508506616255,BA_Total,seasonal_mam,region_37
18,2019,0.04253308128544424,BA_Total,seasonal_mam,region_37
19,2020,0.29206049149338364,BA_Total,seasonal_mam,region_37
20,2021,0.29158790170132326,BA_Total,seasonal_mam,region_37
21,2022,0.3000945179584121,BA_Total,seasonal_mam,region_37
22,2023,0.7689035916824196,BA_Total,seasonal_mam,region_37
