year,sum,variable,timescale,region
2002,0.00014785662314624787,Cem_Total,yearly,NZ
2003,0.00882650255515857,Cem_Total,yearly,NZ
2004,0.0029017662028149875,Cem_Total,yearly,NZ
2005,0.0,Cem_Total,yearly,NZ
2006,0.028080751920011297,Cem_Total,yearly,NZ
2007,0.04423888617782732,Cem_Total,yearly,NZ
2008,0.00445238183031778,Cem_Total,yearly,NZ
2009,0.000734288665739746,Cem_Total,yearly,NZ
2010,0.008553563924939818,Cem_Total,yearly,NZ
2011,0.002487837755778778,Cem_Total,yearly,NZ
2012,0.003448130222451859,Cem_Total,yearly,NZ
2013,0.024585922225718367,Cem_Total,yearly,NZ
2014,0.0005754374390955658,Cem_Total,yearly,NZ
2015,0.002414282837511322,Cem_Total,yearly,NZ
2016,0.03821759863923575,Cem_Total,yearly,NZ
2017,0.04677505084317394,Cem_Total,yearly,NZ
2018,0.0023619955121051348,Cem_Total,yearly,NZ
2019,0.04121987709057068,Cem_Total,yearly,NZ
2020,0.046613637304950106,Cem_Total,yearly,NZ
