,year,sum,variable,timescale,region
0,2000,4.0,BA_Forest_NonForest,yearly_jj,region_16
1,2001,0.0,BA_Forest_NonForest,yearly_jj,region_16
2,2002,13.0,BA_Forest_NonForest,yearly_jj,region_16
3,2003,24.0,BA_Forest_NonForest,yearly_jj,region_16
4,2004,24.0,BA_Forest_NonForest,yearly_jj,region_16
5,2005,7.0,BA_Forest_NonForest,yearly_jj,region_16
6,2006,0.0,BA_Forest_NonForest,yearly_jj,region_16
7,2007,0.0,BA_Forest_NonForest,yearly_jj,region_16
8,2008,7.0,BA_Forest_NonForest,yearly_jj,region_16
9,2009,13.0,BA_Forest_NonForest,yearly_jj,region_16
10,2010,1.0,BA_Forest_NonForest,yearly_jj,region_16
11,2011,116.0,BA_Forest_NonForest,yearly_jj,region_16
12,2012,8.0,BA_Forest_NonForest,yearly_jj,region_16
13,2013,1.0,BA_Forest_NonForest,yearly_jj,region_16
14,2014,21.0,BA_Forest_NonForest,yearly_jj,region_16
15,2015,0.0,BA_Forest_NonForest,yearly_jj,region_16
16,2016,13.0,BA_Forest_NonForest,yearly_jj,region_16
17,2017,16.0,BA_Forest_NonForest,yearly_jj,region_16
18,2018,305.0,BA_Forest_NonForest,yearly_jj,region_16
19,2019,3.0,BA_Forest_NonForest,yearly_jj,region_16
20,2020,2.0,BA_Forest_NonForest,yearly_jj,region_16
21,2021,51.0,BA_Forest_NonForest,yearly_jj,region_16
22,2022,314.0,BA_Forest_NonForest,yearly_jj,region_16
23,2023,0.0,BA_Forest_NonForest,yearly_jj,region_16
