,year,sum,variable,timescale,region
0,2002,200786.2392133548,Cem_Forest_NonForest,seasonal_mam,region_40
1,2003,101796.32673291625,Cem_Forest_NonForest,seasonal_mam,region_40
2,2004,13090.192716478246,Cem_Forest_NonForest,seasonal_mam,region_40
3,2005,98031.13487002939,Cem_Forest_NonForest,seasonal_mam,region_40
4,2006,44981.896931591305,Cem_Forest_NonForest,seasonal_mam,region_40
5,2007,12586.97816492347,Cem_Forest_NonForest,seasonal_mam,region_40
6,2008,98493.56233707849,Cem_Forest_NonForest,seasonal_mam,region_40
7,2009,29682.635974150213,Cem_Forest_NonForest,seasonal_mam,region_40
8,2010,3394.237792301422,Cem_Forest_NonForest,seasonal_mam,region_40
9,2011,34039.84636096994,Cem_Forest_NonForest,seasonal_mam,region_40
10,2012,106353.38962771985,Cem_Forest_NonForest,seasonal_mam,region_40
11,2013,164713.11804683835,Cem_Forest_NonForest,seasonal_mam,region_40
12,2014,12660.595215205743,Cem_Forest_NonForest,seasonal_mam,region_40
13,2015,210128.7961369052,Cem_Forest_NonForest,seasonal_mam,region_40
14,2016,39794.795056487776,Cem_Forest_NonForest,seasonal_mam,region_40
15,2017,96330.21119354172,Cem_Forest_NonForest,seasonal_mam,region_40
16,2018,185883.77974592967,Cem_Forest_NonForest,seasonal_mam,region_40
17,2019,642925.8239731853,Cem_Forest_NonForest,seasonal_mam,region_40
18,2020,136437.26133606661,Cem_Forest_NonForest,seasonal_mam,region_40
