,year,sum,variable,timescale,region
0,2001,8.531800391389432,BA_Forest_NonForest,seasonal_djf,region_43
1,2002,179.11839530332682,BA_Forest_NonForest,seasonal_djf,region_43
2,2003,892.6594911937377,BA_Forest_NonForest,seasonal_djf,region_43
3,2004,92.83953033268102,BA_Forest_NonForest,seasonal_djf,region_43
4,2005,37.66144814090019,BA_Forest_NonForest,seasonal_djf,region_43
5,2006,618.4995107632094,BA_Forest_NonForest,seasonal_djf,region_43
6,2007,146.89677103718196,BA_Forest_NonForest,seasonal_djf,region_43
7,2008,18.137964774951076,BA_Forest_NonForest,seasonal_djf,region_43
8,2009,112.45401174168296,BA_Forest_NonForest,seasonal_djf,region_43
9,2010,11.659001956947161,BA_Forest_NonForest,seasonal_djf,region_43
10,2011,17.478962818003914,BA_Forest_NonForest,seasonal_djf,region_43
11,2012,25.760273972602736,BA_Forest_NonForest,seasonal_djf,region_43
12,2013,86.3835616438356,BA_Forest_NonForest,seasonal_djf,region_43
13,2014,105.79500978473577,BA_Forest_NonForest,seasonal_djf,region_43
14,2015,50.91340508806262,BA_Forest_NonForest,seasonal_djf,region_43
15,2016,73.80136986301369,BA_Forest_NonForest,seasonal_djf,region_43
16,2017,11.305772994129157,BA_Forest_NonForest,seasonal_djf,region_43
17,2018,10.742172211350292,BA_Forest_NonForest,seasonal_djf,region_43
18,2019,626.5239726027397,BA_Forest_NonForest,seasonal_djf,region_43
19,2020,1106.8336594911937,BA_Forest_NonForest,seasonal_djf,region_43
20,2021,16.237279843444224,BA_Forest_NonForest,seasonal_djf,region_43
21,2022,23.251467710371816,BA_Forest_NonForest,seasonal_djf,region_43
22,2023,9.21624266144814,BA_Forest_NonForest,seasonal_djf,region_43
