fittype,tstart,tend,slope,intercept,corrcoef,R2adj,variable,timescale,region
theil-sen,2001-01-01,2023-01-01,0.303572,47.077418,0.16702,0.980874,BA_Forest_NonForest,yearly_jj,NES
