year,sum,variable,timescale,region
2001,0.54,BA_Total,seasonal_mam,ARP
2002,0.918,BA_Total,seasonal_mam,ARP
2003,0.082,BA_Total,seasonal_mam,ARP
2004,0.07400000000000001,BA_Total,seasonal_mam,ARP
2005,0.5080000000000001,BA_Total,seasonal_mam,ARP
2006,0.11100000000000002,BA_Total,seasonal_mam,ARP
2007,0.033,BA_Total,seasonal_mam,ARP
2008,0.024,BA_Total,seasonal_mam,ARP
2009,0.11000000000000001,BA_Total,seasonal_mam,ARP
2010,0.20400000000000001,BA_Total,seasonal_mam,ARP
2011,0.04300000000000001,BA_Total,seasonal_mam,ARP
2012,0.011000000000000001,BA_Total,seasonal_mam,ARP
2013,0.094,BA_Total,seasonal_mam,ARP
2014,0.01,BA_Total,seasonal_mam,ARP
2015,0.108,BA_Total,seasonal_mam,ARP
2016,0.11,BA_Total,seasonal_mam,ARP
2017,0.027000000000000003,BA_Total,seasonal_mam,ARP
2018,0.10600000000000001,BA_Total,seasonal_mam,ARP
2019,0.003,BA_Total,seasonal_mam,ARP
2020,0.020000000000000004,BA_Total,seasonal_mam,ARP
2021,0.02,BA_Total,seasonal_mam,ARP
2022,0.021,BA_Total,seasonal_mam,ARP
2023,0.053,BA_Total,seasonal_mam,ARP
