,year,sum,variable,timescale,region
0,2002,24410864.874333866,Cem_Forest_NonForest,seasonal_djf,region_15
1,2003,8865346.693350958,Cem_Forest_NonForest,seasonal_djf,region_15
2,2004,13054755.070806982,Cem_Forest_NonForest,seasonal_djf,region_15
3,2005,16816633.776921444,Cem_Forest_NonForest,seasonal_djf,region_15
4,2006,10723060.996100584,Cem_Forest_NonForest,seasonal_djf,region_15
5,2007,2594905.4771964927,Cem_Forest_NonForest,seasonal_djf,region_15
6,2008,7310438.856459294,Cem_Forest_NonForest,seasonal_djf,region_15
7,2009,3789936.665080752,Cem_Forest_NonForest,seasonal_djf,region_15
8,2010,5872410.018642426,Cem_Forest_NonForest,seasonal_djf,region_15
9,2011,5784245.446588934,Cem_Forest_NonForest,seasonal_djf,region_15
10,2012,20562508.949647997,Cem_Forest_NonForest,seasonal_djf,region_15
11,2013,12357005.426333176,Cem_Forest_NonForest,seasonal_djf,region_15
12,2014,11249917.821314452,Cem_Forest_NonForest,seasonal_djf,region_15
13,2015,4306681.97896681,Cem_Forest_NonForest,seasonal_djf,region_15
14,2016,4053725.1134301247,Cem_Forest_NonForest,seasonal_djf,region_15
15,2017,9464617.19191783,Cem_Forest_NonForest,seasonal_djf,region_15
16,2018,5430501.947651615,Cem_Forest_NonForest,seasonal_djf,region_15
17,2019,18898763.37576864,Cem_Forest_NonForest,seasonal_djf,region_15
18,2020,3336377.796237919,Cem_Forest_NonForest,seasonal_djf,region_15
