,year,sum,variable,timescale,region
0,2002,154778623.27098364,Cem_Forest_NonForest,seasonal_son,region_12
1,2003,113347537.32222009,Cem_Forest_NonForest,seasonal_son,region_12
2,2004,120575330.97889973,Cem_Forest_NonForest,seasonal_son,region_12
3,2005,254308051.5749427,Cem_Forest_NonForest,seasonal_son,region_12
4,2006,48025472.13280066,Cem_Forest_NonForest,seasonal_son,region_12
5,2007,341392859.60554373,Cem_Forest_NonForest,seasonal_son,region_12
6,2008,80184895.13184321,Cem_Forest_NonForest,seasonal_son,region_12
7,2009,61672493.4627683,Cem_Forest_NonForest,seasonal_son,region_12
8,2010,247990587.22543523,Cem_Forest_NonForest,seasonal_son,region_12
9,2011,61995544.42884213,Cem_Forest_NonForest,seasonal_son,region_12
10,2012,182862685.44896,Cem_Forest_NonForest,seasonal_son,region_12
11,2013,53506624.81670384,Cem_Forest_NonForest,seasonal_son,region_12
12,2014,71021370.15725438,Cem_Forest_NonForest,seasonal_son,region_12
13,2015,325419569.7339035,Cem_Forest_NonForest,seasonal_son,region_12
14,2016,126854677.89623359,Cem_Forest_NonForest,seasonal_son,region_12
15,2017,394794226.96627647,Cem_Forest_NonForest,seasonal_son,region_12
16,2018,46595666.995847225,Cem_Forest_NonForest,seasonal_son,region_12
17,2019,105163262.3886722,Cem_Forest_NonForest,seasonal_son,region_12
18,2020,123455432.94782393,Cem_Forest_NonForest,seasonal_son,region_12
