,year,sum,variable,timescale,region
0,2002,2406283.1105902325,Cem_Forest_NonForest,seasonal_son,region_02
1,2003,11780383.237531483,Cem_Forest_NonForest,seasonal_son,region_02
2,2004,23652634.089268044,Cem_Forest_NonForest,seasonal_son,region_02
3,2005,5680565.591411977,Cem_Forest_NonForest,seasonal_son,region_02
4,2006,2520644.414730963,Cem_Forest_NonForest,seasonal_son,region_02
5,2007,6926084.043220623,Cem_Forest_NonForest,seasonal_son,region_02
6,2008,7089433.989818902,Cem_Forest_NonForest,seasonal_son,region_02
7,2009,2201215.8644490335,Cem_Forest_NonForest,seasonal_son,region_02
8,2010,3867821.1038298327,Cem_Forest_NonForest,seasonal_son,region_02
9,2011,4936000.561739716,Cem_Forest_NonForest,seasonal_son,region_02
10,2012,47599486.10329668,Cem_Forest_NonForest,seasonal_son,region_02
11,2013,17393552.866147075,Cem_Forest_NonForest,seasonal_son,region_02
12,2014,10599412.450288221,Cem_Forest_NonForest,seasonal_son,region_02
13,2015,694908.2591459294,Cem_Forest_NonForest,seasonal_son,region_02
14,2016,797596.8413564897,Cem_Forest_NonForest,seasonal_son,region_02
15,2017,43379016.51594693,Cem_Forest_NonForest,seasonal_son,region_02
16,2018,11135403.707751362,Cem_Forest_NonForest,seasonal_son,region_02
17,2019,15720149.456890231,Cem_Forest_NonForest,seasonal_son,region_02
18,2020,10991495.03870394,Cem_Forest_NonForest,seasonal_son,region_02
