,year,sum,variable,timescale,region
0,2000,72760.0,BA_Forest_NonForest,yearly_jj,region_24
1,2001,62938.0,BA_Forest_NonForest,yearly_jj,region_24
2,2002,69586.0,BA_Forest_NonForest,yearly_jj,region_24
3,2003,33209.0,BA_Forest_NonForest,yearly_jj,region_24
4,2004,41311.0,BA_Forest_NonForest,yearly_jj,region_24
5,2005,85765.0,BA_Forest_NonForest,yearly_jj,region_24
6,2006,133534.0,BA_Forest_NonForest,yearly_jj,region_24
7,2007,79445.0,BA_Forest_NonForest,yearly_jj,region_24
8,2008,40068.0,BA_Forest_NonForest,yearly_jj,region_24
9,2009,20054.0,BA_Forest_NonForest,yearly_jj,region_24
10,2010,34198.0,BA_Forest_NonForest,yearly_jj,region_24
11,2011,92551.0,BA_Forest_NonForest,yearly_jj,region_24
12,2012,126468.0,BA_Forest_NonForest,yearly_jj,region_24
13,2013,93361.0,BA_Forest_NonForest,yearly_jj,region_24
14,2014,52498.0,BA_Forest_NonForest,yearly_jj,region_24
15,2015,15865.0,BA_Forest_NonForest,yearly_jj,region_24
16,2016,13739.0,BA_Forest_NonForest,yearly_jj,region_24
17,2017,31714.0,BA_Forest_NonForest,yearly_jj,region_24
18,2018,183061.0,BA_Forest_NonForest,yearly_jj,region_24
19,2019,31026.0,BA_Forest_NonForest,yearly_jj,region_24
20,2020,31113.0,BA_Forest_NonForest,yearly_jj,region_24
21,2021,41266.0,BA_Forest_NonForest,yearly_jj,region_24
22,2022,44253.0,BA_Forest_NonForest,yearly_jj,region_24
23,2023,205.0,BA_Forest_NonForest,yearly_jj,region_24
