,year,sum,variable,timescale,region
0,2001,21.113894139886582,BA_Forest_NonForest,seasonal_mam,region_09
1,2002,18.500472589792057,BA_Forest_NonForest,seasonal_mam,region_09
2,2003,9.362948960302457,BA_Forest_NonForest,seasonal_mam,region_09
3,2004,12.522684310018905,BA_Forest_NonForest,seasonal_mam,region_09
4,2005,56.12003780718336,BA_Forest_NonForest,seasonal_mam,region_09
5,2006,58.29442344045369,BA_Forest_NonForest,seasonal_mam,region_09
6,2007,27.606332703213607,BA_Forest_NonForest,seasonal_mam,region_09
7,2008,17.19659735349716,BA_Forest_NonForest,seasonal_mam,region_09
8,2009,51.78166351606805,BA_Forest_NonForest,seasonal_mam,region_09
9,2010,13.21124763705104,BA_Forest_NonForest,seasonal_mam,region_09
10,2011,25.939981096408314,BA_Forest_NonForest,seasonal_mam,region_09
11,2012,12.462665406427222,BA_Forest_NonForest,seasonal_mam,region_09
12,2013,39.603497164461245,BA_Forest_NonForest,seasonal_mam,region_09
13,2014,22.535444234404533,BA_Forest_NonForest,seasonal_mam,region_09
14,2015,43.82466918714555,BA_Forest_NonForest,seasonal_mam,region_09
15,2016,5.912098298676749,BA_Forest_NonForest,seasonal_mam,region_09
16,2017,22.203213610586012,BA_Forest_NonForest,seasonal_mam,region_09
17,2018,9.419659735349718,BA_Forest_NonForest,seasonal_mam,region_09
18,2019,10.698015122873347,BA_Forest_NonForest,seasonal_mam,region_09
19,2020,80.61531190926276,BA_Forest_NonForest,seasonal_mam,region_09
20,2021,46.4328922495274,BA_Forest_NonForest,seasonal_mam,region_09
21,2022,23.890359168241964,BA_Forest_NonForest,seasonal_mam,region_09
22,2023,44.61578449905481,BA_Forest_NonForest,seasonal_mam,region_09
