,year,sum,variable,timescale,region
0,2001,3.434065934065934,BA_Forest_NonForest,seasonal_son,region_43
1,2002,215.9165834165834,BA_Forest_NonForest,seasonal_son,region_43
2,2003,47.60689310689312,BA_Forest_NonForest,seasonal_son,region_43
3,2004,35.052947052947054,BA_Forest_NonForest,seasonal_son,region_43
4,2005,18.951548451548454,BA_Forest_NonForest,seasonal_son,region_43
5,2006,87.59490509490509,BA_Forest_NonForest,seasonal_son,region_43
6,2007,38.73576423576424,BA_Forest_NonForest,seasonal_son,region_43
7,2008,16.984515484515484,BA_Forest_NonForest,seasonal_son,region_43
8,2009,58.10839160839161,BA_Forest_NonForest,seasonal_son,region_43
9,2010,14.788711288711287,BA_Forest_NonForest,seasonal_son,region_43
10,2011,34.01198801198802,BA_Forest_NonForest,seasonal_son,region_43
11,2012,40.22077922077923,BA_Forest_NonForest,seasonal_son,region_43
12,2013,19.308191808191808,BA_Forest_NonForest,seasonal_son,region_43
13,2014,24.70529470529471,BA_Forest_NonForest,seasonal_son,region_43
14,2015,226.21228771228772,BA_Forest_NonForest,seasonal_son,region_43
15,2016,42.53946053946054,BA_Forest_NonForest,seasonal_son,region_43
16,2017,51.14435564435564,BA_Forest_NonForest,seasonal_son,region_43
17,2018,18.356143856143856,BA_Forest_NonForest,seasonal_son,region_43
18,2019,47.64985014985015,BA_Forest_NonForest,seasonal_son,region_43
19,2020,25.78821178821179,BA_Forest_NonForest,seasonal_son,region_43
20,2021,22.825674325674324,BA_Forest_NonForest,seasonal_son,region_43
21,2022,25.936063936063935,BA_Forest_NonForest,seasonal_son,region_43
