year,sum,variable,timescale,region
2001,3561.298,BA_Total,yearly,CAF
2002,3564.0110000000004,BA_Total,yearly,CAF
2003,4488.654,BA_Total,yearly,CAF
2004,4251.071,BA_Total,yearly,CAF
2005,4383.128,BA_Total,yearly,CAF
2006,4211.502,BA_Total,yearly,CAF
2007,4067.857,BA_Total,yearly,CAF
2008,4208.763,BA_Total,yearly,CAF
2009,3614.7649999999994,BA_Total,yearly,CAF
2010,3882.407,BA_Total,yearly,CAF
2011,3866.4329999999995,BA_Total,yearly,CAF
2012,3518.2709999999997,BA_Total,yearly,CAF
2013,3691.6040000000003,BA_Total,yearly,CAF
2014,3347.255,BA_Total,yearly,CAF
2015,3409.862,BA_Total,yearly,CAF
2016,3828.88,BA_Total,yearly,CAF
2017,3449.8450000000003,BA_Total,yearly,CAF
2018,3392.506,BA_Total,yearly,CAF
2019,3191.7659999999996,BA_Total,yearly,CAF
2020,3490.064,BA_Total,yearly,CAF
2021,3411.617,BA_Total,yearly,CAF
2022,3398.102,BA_Total,yearly,CAF
2023,1204.399,BA_Total,yearly,CAF
