year,sum,variable,timescale,region
2002,13.717949535919177,Cem_Forest_NonForest,seasonal_jja,NEN
2003,8.750034639157578,Cem_Forest_NonForest,seasonal_jja,NEN
2004,1.0015187660935088,Cem_Forest_NonForest,seasonal_jja,NEN
2005,3.8531191289426583,Cem_Forest_NonForest,seasonal_jja,NEN
2006,6.783828282704747,Cem_Forest_NonForest,seasonal_jja,NEN
2007,5.381204824952716,Cem_Forest_NonForest,seasonal_jja,NEN
2008,4.1422603915624725,Cem_Forest_NonForest,seasonal_jja,NEN
2009,2.026844897083083,Cem_Forest_NonForest,seasonal_jja,NEN
2010,14.631680433040145,Cem_Forest_NonForest,seasonal_jja,NEN
2011,7.523581692568761,Cem_Forest_NonForest,seasonal_jja,NEN
2012,6.714698372088666,Cem_Forest_NonForest,seasonal_jja,NEN
2013,42.21701505950384,Cem_Forest_NonForest,seasonal_jja,NEN
2014,2.110507584278598,Cem_Forest_NonForest,seasonal_jja,NEN
2015,6.707949521659374,Cem_Forest_NonForest,seasonal_jja,NEN
2016,0.2199468018780691,Cem_Forest_NonForest,seasonal_jja,NEN
2017,8.339270501320819,Cem_Forest_NonForest,seasonal_jja,NEN
2018,4.536603677074323,Cem_Forest_NonForest,seasonal_jja,NEN
2019,3.789458260882669,Cem_Forest_NonForest,seasonal_jja,NEN
2020,0.2312528354262375,Cem_Forest_NonForest,seasonal_jja,NEN
