year,sum,variable,timescale,region
2002,0.0,Cem_Forest_NonForest,yearly_jj,SAH
2003,0.0001326651877845764,Cem_Forest_NonForest,yearly_jj,SAH
2004,0.0,Cem_Forest_NonForest,yearly_jj,SAH
2005,0.0,Cem_Forest_NonForest,yearly_jj,SAH
2006,0.0068233323374577055,Cem_Forest_NonForest,yearly_jj,SAH
2007,0.005331851135890869,Cem_Forest_NonForest,yearly_jj,SAH
2008,0.005205422340594634,Cem_Forest_NonForest,yearly_jj,SAH
2009,0.0,Cem_Forest_NonForest,yearly_jj,SAH
2010,0.0,Cem_Forest_NonForest,yearly_jj,SAH
2011,0.0,Cem_Forest_NonForest,yearly_jj,SAH
2012,0.00036061714420127866,Cem_Forest_NonForest,yearly_jj,SAH
2013,0.002584209569577217,Cem_Forest_NonForest,yearly_jj,SAH
2014,0.0,Cem_Forest_NonForest,yearly_jj,SAH
2015,0.0,Cem_Forest_NonForest,yearly_jj,SAH
2016,0.0,Cem_Forest_NonForest,yearly_jj,SAH
2017,0.00020276682740490723,Cem_Forest_NonForest,yearly_jj,SAH
2018,4.955339162953186e-05,Cem_Forest_NonForest,yearly_jj,SAH
2019,0.0,Cem_Forest_NonForest,yearly_jj,SAH
2020,0.006867641103969971,Cem_Forest_NonForest,yearly_jj,SAH
