,fittype,tstart,tend,slope,intercept,corrcoef,R2adj,variable,timescale,region
0,theil-sen,2001-01-01,2023-01-01,-21.950677,1192.227353,0.981899,0.999017,BA_Total,seasonal_jja,region_28
1,ltr_fit,2001-01-01,2023-01-01,,,0.99959,0.999978,BA_Total,seasonal_jja,region_28
2,ltr_segment,2001-01-01,2010-01-01,-18.557328,1156.697962,0.999713,0.999998,BA_Total,seasonal_jja,region_28
3,ltr_segment,2011-01-01,2015-01-01,-15.612493,954.027967,0.965773,0.999951,BA_Total,seasonal_jja,region_28
4,ltr_segment,2016-01-01,2023-01-01,-42.078454,914.634992,0.998269,0.999936,BA_Total,seasonal_jja,region_28
5,ltr_3_segment,2001-01-01,2023-01-01,,,0.999502,0.999973,BA_Total,seasonal_jja,region_28
