,year,sum,variable,timescale,region
0,2001,596.4912366114897,BA_Forest_NonForest,seasonal_jja,region_13
1,2002,1243.123661148977,BA_Forest_NonForest,seasonal_jja,region_13
2,2003,491.4186952288218,BA_Forest_NonForest,seasonal_jja,region_13
3,2004,856.2000973709831,BA_Forest_NonForest,seasonal_jja,region_13
4,2005,989.6674780915286,BA_Forest_NonForest,seasonal_jja,region_13
5,2006,931.1002921129502,BA_Forest_NonForest,seasonal_jja,region_13
6,2007,1812.025316455696,BA_Forest_NonForest,seasonal_jja,region_13
7,2008,271.6119766309641,BA_Forest_NonForest,seasonal_jja,region_13
8,2009,89.90262901655306,BA_Forest_NonForest,seasonal_jja,region_13
9,2010,2276.3446932814013,BA_Forest_NonForest,seasonal_jja,region_13
10,2011,322.8870496592015,BA_Forest_NonForest,seasonal_jja,region_13
11,2012,411.00146056475165,BA_Forest_NonForest,seasonal_jja,region_13
12,2013,194.59250243427462,BA_Forest_NonForest,seasonal_jja,region_13
13,2014,242.40993184031157,BA_Forest_NonForest,seasonal_jja,region_13
14,2015,267.8894839337878,BA_Forest_NonForest,seasonal_jja,region_13
15,2016,659.8310613437194,BA_Forest_NonForest,seasonal_jja,region_13
16,2017,303.34079844206434,BA_Forest_NonForest,seasonal_jja,region_13
17,2018,163.80331061343725,BA_Forest_NonForest,seasonal_jja,region_13
18,2019,1250.7964946445957,BA_Forest_NonForest,seasonal_jja,region_13
19,2020,626.2560856864653,BA_Forest_NonForest,seasonal_jja,region_13
20,2021,852.8578383641674,BA_Forest_NonForest,seasonal_jja,region_13
21,2022,523.3612463485881,BA_Forest_NonForest,seasonal_jja,region_13
22,2023,29.47419668938657,BA_Forest_NonForest,seasonal_jja,region_13
