,fittype,tstart,tend,slope,intercept,corrcoef,R2adj,variable,timescale,region
0,theil-sen,2001-01-01,2022-01-01,2.904826,61.150858,0.653246,0.971158,BA_Forest_NonForest,seasonal_son,region_28
1,ltr_fit,2001-01-01,2022-01-01,,,0.999155,0.999927,BA_Forest_NonForest,seasonal_son,region_28
2,ltr_segment,2001-01-01,2005-01-01,6.9005,51.806501,0.999996,1.0,BA_Forest_NonForest,seasonal_son,region_28
3,ltr_segment,2006-01-01,2012-01-01,5.830149,88.028541,0.995015,0.999853,BA_Forest_NonForest,seasonal_son,region_28
4,ltr_segment,2013-01-01,2022-01-01,-3.26248,122.985639,0.996422,0.999935,BA_Forest_NonForest,seasonal_son,region_28
5,ltr_3_segment,2001-01-01,2022-01-01,,,0.998822,0.999899,BA_Forest_NonForest,seasonal_son,region_28
