year,sum,variable,timescale,region
2001,0.0,BA_Forest_NonForest,seasonal_djf,TIB
2002,0.022,BA_Forest_NonForest,seasonal_djf,TIB
2003,0.183,BA_Forest_NonForest,seasonal_djf,TIB
2004,0.11399999999999999,BA_Forest_NonForest,seasonal_djf,TIB
2005,0.066,BA_Forest_NonForest,seasonal_djf,TIB
2006,0.28200000000000003,BA_Forest_NonForest,seasonal_djf,TIB
2007,0.11200000000000002,BA_Forest_NonForest,seasonal_djf,TIB
2008,0.09000000000000001,BA_Forest_NonForest,seasonal_djf,TIB
2009,0.269,BA_Forest_NonForest,seasonal_djf,TIB
2010,0.15700000000000003,BA_Forest_NonForest,seasonal_djf,TIB
2011,0.09600000000000002,BA_Forest_NonForest,seasonal_djf,TIB
2012,0.08,BA_Forest_NonForest,seasonal_djf,TIB
2013,0.17800000000000002,BA_Forest_NonForest,seasonal_djf,TIB
2014,0.074,BA_Forest_NonForest,seasonal_djf,TIB
2015,0.07,BA_Forest_NonForest,seasonal_djf,TIB
2016,0.161,BA_Forest_NonForest,seasonal_djf,TIB
2017,0.29300000000000004,BA_Forest_NonForest,seasonal_djf,TIB
2018,0.040999999999999995,BA_Forest_NonForest,seasonal_djf,TIB
2019,0.201,BA_Forest_NonForest,seasonal_djf,TIB
2020,0.05500000000000001,BA_Forest_NonForest,seasonal_djf,TIB
2021,0.49900000000000005,BA_Forest_NonForest,seasonal_djf,TIB
2022,0.048,BA_Forest_NonForest,seasonal_djf,TIB
2023,0.21800000000000003,BA_Forest_NonForest,seasonal_djf,TIB
