,year,sum,variable,timescale,region
0,2001,344.6965973534972,BA_Total,seasonal_mam,region_26
1,2002,2817.059073724008,BA_Total,seasonal_mam,region_26
2,2003,1800.6110586011343,BA_Total,seasonal_mam,region_26
3,2004,835.1096408317582,BA_Total,seasonal_mam,region_26
4,2005,1382.9092627599248,BA_Total,seasonal_mam,region_26
5,2006,631.2103024574669,BA_Total,seasonal_mam,region_26
6,2007,2530.918714555765,BA_Total,seasonal_mam,region_26
7,2008,516.8582230623819,BA_Total,seasonal_mam,region_26
8,2009,702.2027410207938,BA_Total,seasonal_mam,region_26
9,2010,345.5222117202268,BA_Total,seasonal_mam,region_26
10,2011,566.5817580340266,BA_Total,seasonal_mam,region_26
11,2012,1976.162098298677,BA_Total,seasonal_mam,region_26
12,2013,2733.881379962193,BA_Total,seasonal_mam,region_26
13,2014,362.74574669187155,BA_Total,seasonal_mam,region_26
14,2015,1110.0207939508502,BA_Total,seasonal_mam,region_26
15,2016,1129.4210775047263,BA_Total,seasonal_mam,region_26
16,2017,571.6980151228735,BA_Total,seasonal_mam,region_26
17,2018,306.2906427221173,BA_Total,seasonal_mam,region_26
18,2019,1098.3752362948962,BA_Total,seasonal_mam,region_26
19,2020,534.0534026465028,BA_Total,seasonal_mam,region_26
20,2021,600.9111531190928,BA_Total,seasonal_mam,region_26
21,2022,723.3223062381853,BA_Total,seasonal_mam,region_26
22,2023,1554.5586011342155,BA_Total,seasonal_mam,region_26
