year,sum,variable,timescale,region
2001,6.256,BA_Forest_NonForest,yearly,NAU
2002,8.384,BA_Forest_NonForest,yearly,NAU
2003,10.861,BA_Forest_NonForest,yearly,NAU
2004,9.177000000000001,BA_Forest_NonForest,yearly,NAU
2005,2.7680000000000002,BA_Forest_NonForest,yearly,NAU
2006,7.755,BA_Forest_NonForest,yearly,NAU
2007,5.735000000000001,BA_Forest_NonForest,yearly,NAU
2008,6.255,BA_Forest_NonForest,yearly,NAU
2009,5.317,BA_Forest_NonForest,yearly,NAU
2010,2.075,BA_Forest_NonForest,yearly,NAU
2011,4.824000000000001,BA_Forest_NonForest,yearly,NAU
2012,6.466,BA_Forest_NonForest,yearly,NAU
2013,17.644000000000002,BA_Forest_NonForest,yearly,NAU
2014,7.3740000000000006,BA_Forest_NonForest,yearly,NAU
2015,6.231,BA_Forest_NonForest,yearly,NAU
2016,7.408,BA_Forest_NonForest,yearly,NAU
2017,3.7540000000000004,BA_Forest_NonForest,yearly,NAU
2018,13.733,BA_Forest_NonForest,yearly,NAU
2019,26.115999999999996,BA_Forest_NonForest,yearly,NAU
2020,9.025,BA_Forest_NonForest,yearly,NAU
2021,4.815,BA_Forest_NonForest,yearly,NAU
2022,5.103,BA_Forest_NonForest,yearly,NAU
2023,0.931,BA_Forest_NonForest,yearly,NAU
