year,sum,variable,timescale,region
2001,1239.2050000000002,BA_Total,seasonal_jja,ESAF
2002,1006.8100000000001,BA_Total,seasonal_jja,ESAF
2003,1101.6450000000002,BA_Total,seasonal_jja,ESAF
2004,1011.4039999999999,BA_Total,seasonal_jja,ESAF
2005,1350.5079999999998,BA_Total,seasonal_jja,ESAF
2006,953.276,BA_Total,seasonal_jja,ESAF
2007,1232.9630000000002,BA_Total,seasonal_jja,ESAF
2008,1146.3160000000003,BA_Total,seasonal_jja,ESAF
2009,958.1439999999999,BA_Total,seasonal_jja,ESAF
2010,993.884,BA_Total,seasonal_jja,ESAF
2011,1105.632,BA_Total,seasonal_jja,ESAF
2012,1254.5300000000002,BA_Total,seasonal_jja,ESAF
2013,1248.6109999999999,BA_Total,seasonal_jja,ESAF
2014,1010.7129999999999,BA_Total,seasonal_jja,ESAF
2015,1060.588,BA_Total,seasonal_jja,ESAF
2016,943.058,BA_Total,seasonal_jja,ESAF
2017,816.8559999999999,BA_Total,seasonal_jja,ESAF
2018,994.665,BA_Total,seasonal_jja,ESAF
2019,1085.7489999999998,BA_Total,seasonal_jja,ESAF
2020,936.7639999999999,BA_Total,seasonal_jja,ESAF
2021,917.9269999999998,BA_Total,seasonal_jja,ESAF
2022,835.104,BA_Total,seasonal_jja,ESAF
2023,0.0,BA_Total,seasonal_jja,ESAF
