year,sum,variable,timescale,region
2001,1.6480000000000001,BA_Total,seasonal_mam,WNA
2002,1.655,BA_Total,seasonal_mam,WNA
2003,0.8480000000000001,BA_Total,seasonal_mam,WNA
2004,2.774,BA_Total,seasonal_mam,WNA
2005,2.229,BA_Total,seasonal_mam,WNA
2006,3.9070000000000005,BA_Total,seasonal_mam,WNA
2007,3.0359999999999996,BA_Total,seasonal_mam,WNA
2008,1.9040000000000004,BA_Total,seasonal_mam,WNA
2009,2.7670000000000003,BA_Total,seasonal_mam,WNA
2010,1.9040000000000004,BA_Total,seasonal_mam,WNA
2011,1.5090000000000001,BA_Total,seasonal_mam,WNA
2012,3.298,BA_Total,seasonal_mam,WNA
2013,2.087,BA_Total,seasonal_mam,WNA
2014,1.8690000000000002,BA_Total,seasonal_mam,WNA
2015,1.31,BA_Total,seasonal_mam,WNA
2016,2.83,BA_Total,seasonal_mam,WNA
2017,1.741,BA_Total,seasonal_mam,WNA
2018,2.848,BA_Total,seasonal_mam,WNA
2019,1.711,BA_Total,seasonal_mam,WNA
2020,1.0250000000000001,BA_Total,seasonal_mam,WNA
2021,3.9239999999999995,BA_Total,seasonal_mam,WNA
2022,7.296,BA_Total,seasonal_mam,WNA
2023,1.221,BA_Total,seasonal_mam,WNA
