,year,sum,variable,timescale,region
0,2001,1.936222005842259,BA_Forest_NonForest,seasonal_jja,region_06
1,2002,14.100292112950344,BA_Forest_NonForest,seasonal_jja,region_06
2,2003,15.938169425511202,BA_Forest_NonForest,seasonal_jja,region_06
3,2004,4.908958130477118,BA_Forest_NonForest,seasonal_jja,region_06
4,2005,35.022882181110035,BA_Forest_NonForest,seasonal_jja,region_06
5,2006,12.693768257059396,BA_Forest_NonForest,seasonal_jja,region_06
6,2007,27.02239532619279,BA_Forest_NonForest,seasonal_jja,region_06
7,2008,12.573515092502435,BA_Forest_NonForest,seasonal_jja,region_06
8,2009,13.621713729308667,BA_Forest_NonForest,seasonal_jja,region_06
9,2010,45.80623174294061,BA_Forest_NonForest,seasonal_jja,region_06
10,2011,42.10662122687439,BA_Forest_NonForest,seasonal_jja,region_06
11,2012,17.085199610516067,BA_Forest_NonForest,seasonal_jja,region_06
12,2013,2.741966893865628,BA_Forest_NonForest,seasonal_jja,region_06
13,2014,7.550632911392405,BA_Forest_NonForest,seasonal_jja,region_06
14,2015,6.6869522882181105,BA_Forest_NonForest,seasonal_jja,region_06
15,2016,7.752190847127556,BA_Forest_NonForest,seasonal_jja,region_06
16,2017,4.995618305744888,BA_Forest_NonForest,seasonal_jja,region_06
17,2018,36.338851022395325,BA_Forest_NonForest,seasonal_jja,region_06
18,2019,4.99269717624148,BA_Forest_NonForest,seasonal_jja,region_06
19,2020,25.150925024342744,BA_Forest_NonForest,seasonal_jja,region_06
20,2021,11.300389483933788,BA_Forest_NonForest,seasonal_jja,region_06
21,2022,23.117332035053558,BA_Forest_NonForest,seasonal_jja,region_06
22,2023,466.0808179162609,BA_Forest_NonForest,seasonal_jja,region_06
