year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2001,0.37100000000000005,3.0349999999999997,1.3099999999999998,0.144,0.001,0.0,0.06,1.4339999999999995,0.22000000000000003,0.001,0.0,0.002,BA_Forest_NonForest,monthly,region_10
2002,0.494,0.597,0.8700000000000001,0.009,0.0,0.004,0.31200000000000006,1.8959999999999997,0.377,0.021,0.025,0.09300000000000001,BA_Forest_NonForest,monthly,region_10
2003,1.579,4.135999999999999,10.524,1.2579999999999998,0.0,0.0,0.4090000000000001,0.7160000000000001,1.7320000000000002,0.08900000000000002,0.032,0.037,BA_Forest_NonForest,monthly,region_10
2004,3.82,13.997,2.2049999999999996,0.29100000000000004,0.001,0.011,0.08700000000000001,0.5970000000000001,0.68,0.20500000000000002,0.007,0.09300000000000003,BA_Forest_NonForest,monthly,region_10
2005,0.32200000000000006,0.955,1.548,0.044000000000000004,0.007,0.04,0.36800000000000005,2.3760000000000003,1.4640000000000002,0.311,0.19,0.3360000000000001,BA_Forest_NonForest,monthly,region_10
2006,0.9240000000000002,3.562,1.147,0.027000000000000003,0.020999999999999998,0.029000000000000005,0.2320000000000001,0.6610000000000001,1.3299999999999998,0.276,0.025,0.14700000000000002,BA_Forest_NonForest,monthly,region_10
2007,1.1900000000000002,17.294,3.7879999999999994,0.053000000000000005,0.0,0.055,0.435,0.5770000000000001,1.4729999999999999,1.0370000000000001,0.191,0.12100000000000002,BA_Forest_NonForest,monthly,region_10
2008,1.2639999999999996,2.6840000000000006,2.4370000000000003,0.12200000000000001,0.0,0.0,0.07,0.183,0.6940000000000001,0.19900000000000004,0.004,0.14500000000000002,BA_Forest_NonForest,monthly,region_10
2009,0.21400000000000002,1.9180000000000001,1.4929999999999999,0.047,0.003,0.009000000000000001,0.40800000000000003,0.9060000000000001,0.769,0.11200000000000002,0.138,0.24400000000000005,BA_Forest_NonForest,monthly,region_10
2010,1.661,1.319,0.51,0.028000000000000004,0.0,0.0,0.01,2.4490000000000007,0.755,0.46000000000000013,0.023,0.063,BA_Forest_NonForest,monthly,region_10
2011,1.2429999999999997,2.012,0.19,0.013000000000000001,0.0,0.0,0.061000000000000006,0.403,0.366,0.039999999999999994,0.04100000000000001,0.07200000000000001,BA_Forest_NonForest,monthly,region_10
2012,0.808,0.9620000000000001,1.7670000000000003,0.0,0.0,0.022999999999999996,0.08100000000000002,1.0590000000000002,2.8449999999999998,0.044000000000000004,0.077,0.205,BA_Forest_NonForest,monthly,region_10
2013,0.774,1.7270000000000005,0.3630000000000001,0.034,0.007,0.003,0.04200000000000001,0.14800000000000002,0.9440000000000001,0.14,0.05100000000000001,0.11200000000000002,BA_Forest_NonForest,monthly,region_10
2014,1.7120000000000002,4.952,1.83,0.503,0.0,0.040999999999999995,0.32300000000000006,0.44400000000000006,0.972,0.017,0.007,0.043000000000000003,BA_Forest_NonForest,monthly,region_10
2015,0.064,0.41400000000000003,4.486,0.133,0.04400000000000001,0.08000000000000002,0.20500000000000002,0.5309999999999999,1.1509999999999998,0.11200000000000002,0.001,0.031000000000000007,BA_Forest_NonForest,monthly,region_10
2016,1.7369999999999999,3.1519999999999997,6.584000000000001,1.0269999999999997,0.001,0.003,0.097,1.064,0.521,0.036000000000000004,0.74,0.22400000000000003,BA_Forest_NonForest,monthly,region_10
2017,0.41700000000000004,2.213,0.573,0.005,0.0,0.0,0.14400000000000002,0.556,0.22,0.039,0.009000000000000001,0.195,BA_Forest_NonForest,monthly,region_10
2018,0.14700000000000002,16.005,2.6220000000000003,0.14,0.0,0.016,0.17300000000000004,0.14300000000000002,1.542,0.129,0.156,0.11,BA_Forest_NonForest,monthly,region_10
2019,0.8440000000000001,3.983999999999999,3.3120000000000007,0.7750000000000001,0.0,0.005,0.09300000000000001,0.8000000000000002,1.149,0.154,0.099,0.261,BA_Forest_NonForest,monthly,region_10
2020,0.509,3.2640000000000002,6.375,2.0320000000000005,0.7730000000000001,0.091,0.033,0.37900000000000006,1.7040000000000002,0.21600000000000003,0.22400000000000003,0.20400000000000001,BA_Forest_NonForest,monthly,region_10
2021,0.11000000000000001,1.544,1.397,0.009999999999999998,0.0,0.004,0.077,0.782,0.267,0.14700000000000002,0.03500000000000001,0.812,BA_Forest_NonForest,monthly,region_10
2022,4.922999999999999,3.9850000000000008,0.273,0.04,0.0,0.014,0.29400000000000004,0.20700000000000005,1.5950000000000002,0.5020000000000001,0.227,0.56,BA_Forest_NonForest,monthly,region_10
2023,0.4150000000000001,1.134,0.552,0.08500000000000002,0.036,0.02,,,,,,,BA_Forest_NonForest,monthly,region_10
