year,sum,variable,timescale,region
2002,0.19002442248414247,Cem_Forest_NonForest,seasonal_son,EEU
2003,0.28395499205406155,Cem_Forest_NonForest,seasonal_son,EEU
2004,0.05685796044231171,Cem_Forest_NonForest,seasonal_son,EEU
2005,0.12564714949728828,Cem_Forest_NonForest,seasonal_son,EEU
2006,0.057693576149962005,Cem_Forest_NonForest,seasonal_son,EEU
2007,0.08003955657365296,Cem_Forest_NonForest,seasonal_son,EEU
2008,0.0818026696691133,Cem_Forest_NonForest,seasonal_son,EEU
2009,0.12365527122292386,Cem_Forest_NonForest,seasonal_son,EEU
2010,0.2294333535482108,Cem_Forest_NonForest,seasonal_son,EEU
2011,0.006120590502391998,Cem_Forest_NonForest,seasonal_son,EEU
2012,0.011253979213221039,Cem_Forest_NonForest,seasonal_son,EEU
2013,0.00417248885659993,Cem_Forest_NonForest,seasonal_son,EEU
2014,0.1030492101672059,Cem_Forest_NonForest,seasonal_son,EEU
2015,0.1810187642037773,Cem_Forest_NonForest,seasonal_son,EEU
2016,0.001769055090384949,Cem_Forest_NonForest,seasonal_son,EEU
2017,0.041433144427031186,Cem_Forest_NonForest,seasonal_son,EEU
2018,0.055381817006434894,Cem_Forest_NonForest,seasonal_son,EEU
2019,0.06110990934208147,Cem_Forest_NonForest,seasonal_son,EEU
2020,0.17909901279117954,Cem_Forest_NonForest,seasonal_son,EEU
