year,sum,variable,timescale,country
2002,0.042802391786787256,Cem_Total,seasonal_mam,ERI
2003,0.0707249464812577,Cem_Total,seasonal_mam,ERI
2004,0.011488426189545188,Cem_Total,seasonal_mam,ERI
2005,0.018797892591128355,Cem_Total,seasonal_mam,ERI
2006,0.03684805771275282,Cem_Total,seasonal_mam,ERI
2007,0.08688081164013393,Cem_Total,seasonal_mam,ERI
2008,0.09502210021235072,Cem_Total,seasonal_mam,ERI
2009,0.01686430820644989,Cem_Total,seasonal_mam,ERI
2010,0.014783361220287491,Cem_Total,seasonal_mam,ERI
2011,0.02328769638716384,Cem_Total,seasonal_mam,ERI
2012,0.00473367659267975,Cem_Total,seasonal_mam,ERI
2013,0.019063835864272162,Cem_Total,seasonal_mam,ERI
2014,0.023937484213191286,Cem_Total,seasonal_mam,ERI
2015,0.014767090172091608,Cem_Total,seasonal_mam,ERI
2016,0.00498676975660331,Cem_Total,seasonal_mam,ERI
2017,0.0037677611299222107,Cem_Total,seasonal_mam,ERI
2018,0.022646147061169356,Cem_Total,seasonal_mam,ERI
2019,0.05006595624470429,Cem_Total,seasonal_mam,ERI
2020,0.1624047760631366,Cem_Total,seasonal_mam,ERI
