fittype,tstart,tend,slope,intercept,corrcoef,R2adj,variable,timescale,region
theil-sen,2001-02-01,2023-02-01,-0.028116,1.068236,0.454064,0.877922,BA_Forest_NonForest,seasonal_djf,GW
