year,sum,variable,timescale,region
2001,11.999,BA_Forest_NonForest,yearly,CO
2002,6.291,BA_Forest_NonForest,yearly,CO
2003,25.694,BA_Forest_NonForest,yearly,CO
2004,27.400999999999996,BA_Forest_NonForest,yearly,CO
2005,9.553,BA_Forest_NonForest,yearly,CO
2006,11.738000000000001,BA_Forest_NonForest,yearly,CO
2007,37.326,BA_Forest_NonForest,yearly,CO
2008,12.785000000000002,BA_Forest_NonForest,yearly,CO
2009,8.600000000000001,BA_Forest_NonForest,yearly,CO
2010,8.169,BA_Forest_NonForest,yearly,CO
2011,6.041,BA_Forest_NonForest,yearly,CO
2012,7.932,BA_Forest_NonForest,yearly,CO
2013,8.302000000000001,BA_Forest_NonForest,yearly,CO
2014,12.08,BA_Forest_NonForest,yearly,CO
2015,8.153,BA_Forest_NonForest,yearly,CO
2016,12.183000000000003,BA_Forest_NonForest,yearly,CO
2017,4.695,BA_Forest_NonForest,yearly,CO
2018,20.69,BA_Forest_NonForest,yearly,CO
2019,15.91,BA_Forest_NonForest,yearly,CO
2020,17.541,BA_Forest_NonForest,yearly,CO
2021,6.180000000000001,BA_Forest_NonForest,yearly,CO
2022,17.271,BA_Forest_NonForest,yearly,CO
2023,7.2010000000000005,BA_Forest_NonForest,yearly,CO
