year,sum,variable,timescale,country
2001,0.0,BA_Total,seasonal_jja,SLV
2002,0.002,BA_Total,seasonal_jja,SLV
2003,0.001,BA_Total,seasonal_jja,SLV
2004,0.0,BA_Total,seasonal_jja,SLV
2005,0.0,BA_Total,seasonal_jja,SLV
2006,0.0,BA_Total,seasonal_jja,SLV
2007,0.0,BA_Total,seasonal_jja,SLV
2008,0.0,BA_Total,seasonal_jja,SLV
2009,0.0,BA_Total,seasonal_jja,SLV
2010,0.0,BA_Total,seasonal_jja,SLV
2011,0.004,BA_Total,seasonal_jja,SLV
2012,0.0,BA_Total,seasonal_jja,SLV
2013,0.0,BA_Total,seasonal_jja,SLV
2014,0.0,BA_Total,seasonal_jja,SLV
2015,0.079,BA_Total,seasonal_jja,SLV
2016,0.004,BA_Total,seasonal_jja,SLV
2017,0.002,BA_Total,seasonal_jja,SLV
2018,0.001,BA_Total,seasonal_jja,SLV
2019,0.004,BA_Total,seasonal_jja,SLV
2020,0.001,BA_Total,seasonal_jja,SLV
2021,0.0,BA_Total,seasonal_jja,SLV
2022,0.001,BA_Total,seasonal_jja,SLV
2023,0.0,BA_Total,seasonal_jja,SLV
