year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2002,0.0,0.0,0.0005439078531933746,0.0018009449716455991,0.0,0.0,0.006481774359123139,0.0131721273412399,0.0005474335683869018,0.0005717658891318969,0.0,0.0,Cem_Total,monthly,LT
2003,0.0,0.0,0.020917742407943148,0.0,0.0,0.0,0.0006613377855126953,0.0,0.0032429353985532223,0.0004591831605925293,0.0,0.0,Cem_Total,monthly,LT
2004,0.0,0.0,0.0018613091048604433,0.0024719453312357174,0.0,0.0,0.0,0.0,0.0016489391572804565,0.0,0.0,0.0,Cem_Total,monthly,LT
2005,0.0,0.0,0.0,0.0,0.0,0.0,0.001709595064707947,0.007843152915909087,0.00016027203294830322,0.0,0.0,0.0,Cem_Total,monthly,LT
2006,0.0,0.0,0.0,0.0012907185015560531,0.0014173465096211852,0.00015042528130566408,0.004108344687058898,0.0,0.0003385732524376221,0.0,0.0,0.0,Cem_Total,monthly,LT
2007,0.0,0.0,0.0010455161782238463,0.0007559669205834047,0.0,0.0,0.0030482417019313352,0.0027635341789398653,0.0,0.0,0.0,0.0,Cem_Total,monthly,LT
2008,0.0,0.0,0.0036740511981067352,0.0,0.0,0.0,0.0028904558992918702,0.004149832242260726,0.0,0.00010328671053613282,0.0,0.0,Cem_Total,monthly,LT
2009,0.0,0.0,0.007043523865234666,0.014826610957622239,0.0,0.0,0.00014779149567471314,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,LT
2010,0.0,0.0,0.0010965267334486848,0.0001689530484810791,0.0,4.264946422840881e-05,0.00014044820602871703,0.0,0.0,0.000502881190033142,0.0,0.0,Cem_Total,monthly,LT
2011,0.0,0.0,0.0,0.0007964135254874573,0.0,0.0016473283739079892,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,LT
2012,0.0,0.0003146309540022583,0.0,0.0,0.0,0.0,0.0,0.0,0.0007380882332747192,0.0,0.0,0.0,Cem_Total,monthly,LT
2013,0.0,0.0,0.0,0.002346264904084808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,LT
2014,0.0,0.0,0.0011726032612837676,0.00010495637211294556,0.0,0.0,0.0001298033995783081,0.0,0.00013827143301989748,0.0,0.0,0.0,Cem_Total,monthly,LT
2015,0.0,0.008138131470154722,0.0004114111977267151,0.0,7.472227679895018e-05,0.0,0.0003904043114211425,0.0,0.0,0.0009505366393330078,0.0,0.0,Cem_Total,monthly,LT
2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2359606259527204e-06,0.0,0.0,0.0,Cem_Total,monthly,LT
2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003969246800310669,0.0,0.0,0.0,0.0,Cem_Total,monthly,LT
2018,0.0,0.0,0.010696689724546677,0.0,0.0,0.00037647062735418694,0.0022198962168931886,0.0,0.0003041460542128296,0.0,0.0,0.0,Cem_Total,monthly,LT
2019,0.0,0.0,0.0011372715662707825,0.008651608600999679,0.0,0.0,0.0,0.0001058176294020691,0.0,0.0,0.0,0.0,Cem_Total,monthly,LT
2020,0.0,0.0,0.0016362827409974517,0.00012979710615246582,0.0,0.0,0.003889466009127381,0.0019976505365099794,0.0,0.0,0.0,0.0,Cem_Total,monthly,LT
