year,sum,variable,timescale,country
2001,0.0,BA_Total,seasonal_djf,IRN
2002,1.086,BA_Total,seasonal_djf,IRN
2003,1.4020000000000001,BA_Total,seasonal_djf,IRN
2004,3.618,BA_Total,seasonal_djf,IRN
2005,2.523,BA_Total,seasonal_djf,IRN
2006,3.2769999999999997,BA_Total,seasonal_djf,IRN
2007,3.1800000000000006,BA_Total,seasonal_djf,IRN
2008,2.1339999999999995,BA_Total,seasonal_djf,IRN
2009,6.298,BA_Total,seasonal_djf,IRN
2010,0.698,BA_Total,seasonal_djf,IRN
2011,5.861000000000001,BA_Total,seasonal_djf,IRN
2012,1.484,BA_Total,seasonal_djf,IRN
2013,1.665,BA_Total,seasonal_djf,IRN
2014,1.7740000000000002,BA_Total,seasonal_djf,IRN
2015,3.929,BA_Total,seasonal_djf,IRN
2016,1.997,BA_Total,seasonal_djf,IRN
2017,2.442,BA_Total,seasonal_djf,IRN
2018,2.465,BA_Total,seasonal_djf,IRN
2019,1.621,BA_Total,seasonal_djf,IRN
2020,5.324,BA_Total,seasonal_djf,IRN
2021,1.315,BA_Total,seasonal_djf,IRN
2022,1.59,BA_Total,seasonal_djf,IRN
2023,1.9940000000000002,BA_Total,seasonal_djf,IRN
