year,sum,variable,timescale,country
2001,20.545999999999996,BA_Forest_NonForest,yearly_jj,VEN
2002,8.315000000000001,BA_Forest_NonForest,yearly_jj,VEN
2003,50.639999999999986,BA_Forest_NonForest,yearly_jj,VEN
2004,10.431000000000001,BA_Forest_NonForest,yearly_jj,VEN
2005,24.209999999999994,BA_Forest_NonForest,yearly_jj,VEN
2006,17.587,BA_Forest_NonForest,yearly_jj,VEN
2007,23.130999999999997,BA_Forest_NonForest,yearly_jj,VEN
2008,17.852999999999998,BA_Forest_NonForest,yearly_jj,VEN
2009,7.974000000000002,BA_Forest_NonForest,yearly_jj,VEN
2010,30.739999999999988,BA_Forest_NonForest,yearly_jj,VEN
2011,5.684000000000001,BA_Forest_NonForest,yearly_jj,VEN
2012,10.026000000000002,BA_Forest_NonForest,yearly_jj,VEN
2013,19.866999999999997,BA_Forest_NonForest,yearly_jj,VEN
2014,16.37,BA_Forest_NonForest,yearly_jj,VEN
2015,13.549000000000003,BA_Forest_NonForest,yearly_jj,VEN
2016,22.159,BA_Forest_NonForest,yearly_jj,VEN
2017,4.073,BA_Forest_NonForest,yearly_jj,VEN
2018,16.299000000000003,BA_Forest_NonForest,yearly_jj,VEN
2019,35.048999999999985,BA_Forest_NonForest,yearly_jj,VEN
2020,48.76699999999999,BA_Forest_NonForest,yearly_jj,VEN
2021,8.218000000000002,BA_Forest_NonForest,yearly_jj,VEN
2022,20.939,BA_Forest_NonForest,yearly_jj,VEN
2023,16.306,BA_Forest_NonForest,yearly_jj,VEN
