year,sum,variable,timescale,region
2001,0.0,BA_Total,seasonal_jja,SB
2002,0.0,BA_Total,seasonal_jja,SB
2003,0.0,BA_Total,seasonal_jja,SB
2004,0.0,BA_Total,seasonal_jja,SB
2005,0.0,BA_Total,seasonal_jja,SB
2006,0.0,BA_Total,seasonal_jja,SB
2007,0.0,BA_Total,seasonal_jja,SB
2008,0.0,BA_Total,seasonal_jja,SB
2009,0.0,BA_Total,seasonal_jja,SB
2010,0.0,BA_Total,seasonal_jja,SB
2011,0.0,BA_Total,seasonal_jja,SB
2012,0.0,BA_Total,seasonal_jja,SB
2013,0.0,BA_Total,seasonal_jja,SB
2014,0.0,BA_Total,seasonal_jja,SB
2015,0.0,BA_Total,seasonal_jja,SB
2016,0.0,BA_Total,seasonal_jja,SB
2017,0.0,BA_Total,seasonal_jja,SB
2018,0.0,BA_Total,seasonal_jja,SB
2019,0.0,BA_Total,seasonal_jja,SB
2020,0.0,BA_Total,seasonal_jja,SB
2021,0.0,BA_Total,seasonal_jja,SB
2022,0.0,BA_Total,seasonal_jja,SB
2023,0.0,BA_Total,seasonal_jja,SB
