fittype,tstart,tend,slope,slope_lower,slope_upper,slope_mann_kendall,pvalue_slope,intercept,intercept_lower,intercept_upper,pvalue_intercept,SE,corrcoef,R2adj,variable,timescale,country
theil-sen,2001-07-01,2023-07-01,-3.823623,-6.589135,-1.058112,-3.763864,0.006731,173.368242,137.844601,208.891882,0.0,47.643207,0.997692,0.999824,BA_Total,yearly,UGA
