year,sum,variable,timescale,region
2001,0.0,BA_Total,seasonal_mam,SO
2002,0.0,BA_Total,seasonal_mam,SO
2003,1.263,BA_Total,seasonal_mam,SO
2004,0.45099999999999996,BA_Total,seasonal_mam,SO
2005,0.503,BA_Total,seasonal_mam,SO
2006,0.105,BA_Total,seasonal_mam,SO
2007,1.1650000000000003,BA_Total,seasonal_mam,SO
2008,0.092,BA_Total,seasonal_mam,SO
2009,0.022,BA_Total,seasonal_mam,SO
2010,0.6060000000000001,BA_Total,seasonal_mam,SO
2011,0.002,BA_Total,seasonal_mam,SO
2012,0.42100000000000004,BA_Total,seasonal_mam,SO
2013,0.484,BA_Total,seasonal_mam,SO
2014,0.37100000000000005,BA_Total,seasonal_mam,SO
2015,0.07200000000000001,BA_Total,seasonal_mam,SO
2016,0.13,BA_Total,seasonal_mam,SO
2017,0.0,BA_Total,seasonal_mam,SO
2018,0.0,BA_Total,seasonal_mam,SO
2019,0.085,BA_Total,seasonal_mam,SO
2020,0.081,BA_Total,seasonal_mam,SO
2021,0.07100000000000001,BA_Total,seasonal_mam,SO
2022,0.0,BA_Total,seasonal_mam,SO
2023,0.004,BA_Total,seasonal_mam,SO
