year,sum,variable,timescale,country
2001,0.0,BA_Forest_NonForest,seasonal_djf,HND
2002,0.043000000000000003,BA_Forest_NonForest,seasonal_djf,HND
2003,0.165,BA_Forest_NonForest,seasonal_djf,HND
2004,0.019000000000000003,BA_Forest_NonForest,seasonal_djf,HND
2005,0.9039999999999999,BA_Forest_NonForest,seasonal_djf,HND
2006,0.08900000000000002,BA_Forest_NonForest,seasonal_djf,HND
2007,0.212,BA_Forest_NonForest,seasonal_djf,HND
2008,0.037000000000000005,BA_Forest_NonForest,seasonal_djf,HND
2009,0.09,BA_Forest_NonForest,seasonal_djf,HND
2010,0.219,BA_Forest_NonForest,seasonal_djf,HND
2011,0.127,BA_Forest_NonForest,seasonal_djf,HND
2012,0.046,BA_Forest_NonForest,seasonal_djf,HND
2013,0.262,BA_Forest_NonForest,seasonal_djf,HND
2014,0.08499999999999999,BA_Forest_NonForest,seasonal_djf,HND
2015,0.121,BA_Forest_NonForest,seasonal_djf,HND
2016,0.154,BA_Forest_NonForest,seasonal_djf,HND
2017,0.29100000000000004,BA_Forest_NonForest,seasonal_djf,HND
2018,0.22400000000000003,BA_Forest_NonForest,seasonal_djf,HND
2019,0.41800000000000004,BA_Forest_NonForest,seasonal_djf,HND
2020,0.41300000000000003,BA_Forest_NonForest,seasonal_djf,HND
2021,0.07,BA_Forest_NonForest,seasonal_djf,HND
2022,0.14600000000000002,BA_Forest_NonForest,seasonal_djf,HND
2023,0.19900000000000004,BA_Forest_NonForest,seasonal_djf,HND
