year,sum,variable,timescale,country
2002,0.0,Cem_Forest_NonForest,seasonal_mam,SOM
2003,0.0007590493352343902,Cem_Forest_NonForest,seasonal_mam,SOM
2004,0.0002380874729415436,Cem_Forest_NonForest,seasonal_mam,SOM
2005,5.528925723171997e-05,Cem_Forest_NonForest,seasonal_mam,SOM
2006,0.0003574134797014771,Cem_Forest_NonForest,seasonal_mam,SOM
2007,0.0015777549502849122,Cem_Forest_NonForest,seasonal_mam,SOM
2008,0.0,Cem_Forest_NonForest,seasonal_mam,SOM
2009,0.0,Cem_Forest_NonForest,seasonal_mam,SOM
2010,0.0,Cem_Forest_NonForest,seasonal_mam,SOM
2011,0.0,Cem_Forest_NonForest,seasonal_mam,SOM
2012,8.486181012573242e-05,Cem_Forest_NonForest,seasonal_mam,SOM
2013,0.0,Cem_Forest_NonForest,seasonal_mam,SOM
2014,0.0,Cem_Forest_NonForest,seasonal_mam,SOM
2015,0.0,Cem_Forest_NonForest,seasonal_mam,SOM
2016,0.0,Cem_Forest_NonForest,seasonal_mam,SOM
2017,0.0,Cem_Forest_NonForest,seasonal_mam,SOM
2018,0.0,Cem_Forest_NonForest,seasonal_mam,SOM
2019,0.0,Cem_Forest_NonForest,seasonal_mam,SOM
2020,0.0,Cem_Forest_NonForest,seasonal_mam,SOM
