year,sum,variable,timescale,region
2001,10.620000000000001,BA_Total,seasonal_jja,MW
2002,10.718,BA_Total,seasonal_jja,MW
2003,14.415,BA_Total,seasonal_jja,MW
2004,9.721,BA_Total,seasonal_jja,MW
2005,13.829,BA_Total,seasonal_jja,MW
2006,8.360000000000001,BA_Total,seasonal_jja,MW
2007,10.134,BA_Total,seasonal_jja,MW
2008,10.555000000000001,BA_Total,seasonal_jja,MW
2009,7.793000000000001,BA_Total,seasonal_jja,MW
2010,9.503,BA_Total,seasonal_jja,MW
2011,11.896,BA_Total,seasonal_jja,MW
2012,10.079,BA_Total,seasonal_jja,MW
2013,9.411000000000001,BA_Total,seasonal_jja,MW
2014,6.103000000000001,BA_Total,seasonal_jja,MW
2015,8.232,BA_Total,seasonal_jja,MW
2016,7.408,BA_Total,seasonal_jja,MW
2017,8.097000000000001,BA_Total,seasonal_jja,MW
2018,12.753000000000002,BA_Total,seasonal_jja,MW
2019,9.903,BA_Total,seasonal_jja,MW
2020,7.675000000000001,BA_Total,seasonal_jja,MW
2021,7.878,BA_Total,seasonal_jja,MW
2022,5.063,BA_Total,seasonal_jja,MW
2023,0.0,BA_Total,seasonal_jja,MW
