year,sum,variable,timescale,region
2002,0.0,Cem_Total,seasonal_djf,PR
2003,0.0036007574406566774,Cem_Total,seasonal_djf,PR
2004,0.0,Cem_Total,seasonal_djf,PR
2005,0.002900236625570358,Cem_Total,seasonal_djf,PR
2006,0.00524496557720941,Cem_Total,seasonal_djf,PR
2007,0.008940862169026885,Cem_Total,seasonal_djf,PR
2008,0.0,Cem_Total,seasonal_djf,PR
2009,0.0004620225750811462,Cem_Total,seasonal_djf,PR
2010,0.0003640817830708313,Cem_Total,seasonal_djf,PR
2011,0.011715154560380754,Cem_Total,seasonal_djf,PR
2012,0.008919570959872529,Cem_Total,seasonal_djf,PR
2013,0.0073562005404203,Cem_Total,seasonal_djf,PR
2014,0.0,Cem_Total,seasonal_djf,PR
2015,0.0,Cem_Total,seasonal_djf,PR
2016,0.0,Cem_Total,seasonal_djf,PR
2017,0.0,Cem_Total,seasonal_djf,PR
2018,0.00010452469020272828,Cem_Total,seasonal_djf,PR
2019,0.0023102888263773955,Cem_Total,seasonal_djf,PR
2020,0.0,Cem_Total,seasonal_djf,PR
