fittype,tstart,tend,slope,intercept,corrcoef,R2adj,variable,timescale,region
theil-sen,2002-07-01,2020-07-01,0.000404,-0.000629,0.884919,0.907716,Cem_Forest_NonForest,yearly,NZ
