year,sum,variable,timescale,country
2002,0.0,Cem_Forest_NonForest,yearly_jj,MRT
2003,0.0,Cem_Forest_NonForest,yearly_jj,MRT
2004,0.0,Cem_Forest_NonForest,yearly_jj,MRT
2005,0.0,Cem_Forest_NonForest,yearly_jj,MRT
2006,0.0,Cem_Forest_NonForest,yearly_jj,MRT
2007,0.0,Cem_Forest_NonForest,yearly_jj,MRT
2008,0.0006038417666400757,Cem_Forest_NonForest,yearly_jj,MRT
2009,0.0,Cem_Forest_NonForest,yearly_jj,MRT
2010,0.0,Cem_Forest_NonForest,yearly_jj,MRT
2011,0.0,Cem_Forest_NonForest,yearly_jj,MRT
2012,0.0,Cem_Forest_NonForest,yearly_jj,MRT
2013,0.0,Cem_Forest_NonForest,yearly_jj,MRT
2014,0.0,Cem_Forest_NonForest,yearly_jj,MRT
2015,0.0,Cem_Forest_NonForest,yearly_jj,MRT
2016,0.0,Cem_Forest_NonForest,yearly_jj,MRT
2017,0.0,Cem_Forest_NonForest,yearly_jj,MRT
2018,0.0,Cem_Forest_NonForest,yearly_jj,MRT
2019,0.0,Cem_Forest_NonForest,yearly_jj,MRT
2020,0.0002718754730249023,Cem_Forest_NonForest,yearly_jj,MRT
