year,sum,variable,timescale,country
2001,4.4510000000000005,BA_Forest_NonForest,yearly,SEN
2002,0.533,BA_Forest_NonForest,yearly,SEN
2003,0.6940000000000001,BA_Forest_NonForest,yearly,SEN
2004,0.011,BA_Forest_NonForest,yearly,SEN
2005,0.542,BA_Forest_NonForest,yearly,SEN
2006,1.6250000000000002,BA_Forest_NonForest,yearly,SEN
2007,0.05,BA_Forest_NonForest,yearly,SEN
2008,2.689,BA_Forest_NonForest,yearly,SEN
2009,9.381,BA_Forest_NonForest,yearly,SEN
2010,0.02,BA_Forest_NonForest,yearly,SEN
2011,0.01,BA_Forest_NonForest,yearly,SEN
2012,0.18300000000000002,BA_Forest_NonForest,yearly,SEN
2013,3.2369999999999997,BA_Forest_NonForest,yearly,SEN
2014,2.826,BA_Forest_NonForest,yearly,SEN
2015,15.572999999999999,BA_Forest_NonForest,yearly,SEN
2016,0.005,BA_Forest_NonForest,yearly,SEN
2017,0.028999999999999998,BA_Forest_NonForest,yearly,SEN
2018,2.3470000000000004,BA_Forest_NonForest,yearly,SEN
2019,1.4809999999999999,BA_Forest_NonForest,yearly,SEN
2020,0.271,BA_Forest_NonForest,yearly,SEN
2021,0.14600000000000002,BA_Forest_NonForest,yearly,SEN
2022,0.20900000000000002,BA_Forest_NonForest,yearly,SEN
2023,0.131,BA_Forest_NonForest,yearly,SEN
