year,sum,variable,timescale,region
2001,0.0,BA_Total,seasonal_djf,D
2002,0.0,BA_Total,seasonal_djf,D
2003,0.048,BA_Total,seasonal_djf,D
2004,0.0,BA_Total,seasonal_djf,D
2005,0.0,BA_Total,seasonal_djf,D
2006,0.0,BA_Total,seasonal_djf,D
2007,0.0,BA_Total,seasonal_djf,D
2008,0.014,BA_Total,seasonal_djf,D
2009,0.0,BA_Total,seasonal_djf,D
2010,0.0,BA_Total,seasonal_djf,D
2011,0.0,BA_Total,seasonal_djf,D
2012,0.009999999999999998,BA_Total,seasonal_djf,D
2013,0.0,BA_Total,seasonal_djf,D
2014,0.003,BA_Total,seasonal_djf,D
2015,0.002,BA_Total,seasonal_djf,D
2016,0.0,BA_Total,seasonal_djf,D
2017,0.07300000000000001,BA_Total,seasonal_djf,D
2018,0.004,BA_Total,seasonal_djf,D
2019,0.0,BA_Total,seasonal_djf,D
2020,0.001,BA_Total,seasonal_djf,D
2021,0.068,BA_Total,seasonal_djf,D
2022,0.011000000000000001,BA_Total,seasonal_djf,D
2023,0.0,BA_Total,seasonal_djf,D
