year,sum,variable,timescale,region
2002,136.55233348359832,Cem_Total,yearly,AO
2003,151.29350158023246,Cem_Total,yearly,AO
2004,147.0131636579523,Cem_Total,yearly,AO
2005,143.7870851959021,Cem_Total,yearly,AO
2006,125.09645781915229,Cem_Total,yearly,AO
2007,133.86860369527176,Cem_Total,yearly,AO
2008,126.04556869512038,Cem_Total,yearly,AO
2009,131.2717461761438,Cem_Total,yearly,AO
2010,135.01161316148986,Cem_Total,yearly,AO
2011,136.34649678067228,Cem_Total,yearly,AO
2012,120.61988382621276,Cem_Total,yearly,AO
2013,128.1262642384948,Cem_Total,yearly,AO
2014,121.44779707854889,Cem_Total,yearly,AO
2015,129.4886963083897,Cem_Total,yearly,AO
2016,122.90195564181934,Cem_Total,yearly,AO
2017,144.5139509744069,Cem_Total,yearly,AO
2018,105.64991710634843,Cem_Total,yearly,AO
2019,148.27016667778162,Cem_Total,yearly,AO
2020,116.25286218499602,Cem_Total,yearly,AO
