year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2002,0.0,0.0,0.0,8.259929736734009e-05,0.01380762441837451,0.11168314243138343,0.3193518054643871,0.3655476498215108,1.1206040386833704,0.843078260840644,0.0898950866711643,0.0021355475564864197,Cem_Total,monthly,MWI
2003,0.0,0.0,0.0,0.0018142859599040142,0.008363431303650835,0.0391728288494875,0.10850977917748786,1.0415281068807711,0.5524232648253056,1.9595359638571423,0.22225402792444998,0.0020068463797905424,Cem_Total,monthly,MWI
2004,0.0024320784411316528,0.0,0.0,0.003609694327781494,0.02889036582279216,0.10613229456839686,0.2711276385103253,0.4637524818800982,0.7007010825058257,0.8022274478247864,0.03580634234423048,0.0005449979864178468,Cem_Total,monthly,MWI
2005,0.0,0.0,0.0006148572735360566,0.07339255056786091,0.12006109620850446,0.17184331994603136,0.18562478566629467,0.7804830445034694,0.6545076464966395,1.418834268014405,0.2992779934758297,0.016717715590407564,Cem_Total,monthly,MWI
2006,0.0,0.0,0.0,0.0025600197913294375,0.008500267187918444,0.09785401218216895,0.18357975584856073,0.36166607290093933,0.6768084274099971,0.6787379008084605,0.1451771074174832,0.0004475019276530457,Cem_Total,monthly,MWI
2007,0.0,0.0,0.0,0.0024136392791117554,0.04419839702197207,0.15708066036781201,0.19183547595887007,0.37123729091006596,0.8976748839510442,0.9228791769274121,0.0768010181470641,8.216230333468628e-05,Cem_Total,monthly,MWI
2008,0.0,0.0,0.0,0.01083480762610672,0.051990122243662576,0.17355672754374551,0.15127516399790084,0.47457353464137764,0.9818427367467276,0.9797801452296706,0.10750293283577775,0.02325295031725948,Cem_Total,monthly,MWI
2009,0.0,0.0,0.0,0.0008114011490382691,0.008683504533631332,0.15238337504067517,0.13669716027381307,0.2716528947121037,0.5167791840862347,0.7716571636996955,0.03912469161605496,0.0011654473515231019,Cem_Total,monthly,MWI
2010,0.0010561250624275818,0.0,0.0,0.009668931801535536,0.008094510132846284,0.1180681497195537,0.07528025309206522,0.48037896149268894,0.8318361781885865,2.101063568756674,0.2561495128344894,0.00915033130523517,Cem_Total,monthly,MWI
2011,0.0,0.0,0.0,0.0075145897367109365,0.06983203785346513,0.20632387164353716,0.48341526208780206,0.23621956190990276,0.4290648197980208,0.9099360431977896,0.13777283522086597,0.0006087976170621034,Cem_Total,monthly,MWI
2012,0.0,0.0004296442794893799,0.0,0.006408973109674903,0.044795867430924396,0.12355447026676436,0.16899492674550295,0.4405279276552032,0.7361157600217004,1.9031165351513522,0.06277317109441241,0.0,Cem_Total,monthly,MWI
2013,0.0,0.0,0.00029805774695043944,0.023191487230538054,0.03939290001385973,0.12094301439802314,0.0830796410503704,0.5325062641188327,0.8211334126430455,0.772035021818921,0.21699526325833993,0.007490455753739304,Cem_Total,monthly,MWI
2014,0.0,0.0,0.0,0.002075695483743759,0.009886987793943803,0.056681932010645183,0.14144011680011548,0.1882065005683981,0.5670337779675639,1.1925761007121636,0.11852669427528449,0.007745365017511413,Cem_Total,monthly,MWI
2015,0.00022008172646788025,0.0,0.0,0.002177683115392242,0.01618428282724057,0.1053918843839987,0.176961707523215,0.2717895481450824,0.6220646892045023,1.6597470828455534,0.10865134536367846,0.003440607617599023,Cem_Total,monthly,MWI
2016,0.0,0.0006984026160777894,7.931220572299195e-05,0.013506187332353066,0.05323160162091132,0.0752364944532375,0.22051331335767102,0.20470881062887092,0.8376402977907392,1.7974802454895178,0.2303036267688574,0.0008139194745104981,Cem_Total,monthly,MWI
2017,0.0,0.0,0.0,0.0,0.00792426611758571,0.052223533982510284,0.12462176509207681,0.3950101762512812,0.36422959980399416,1.0860262542570065,0.03345506056082935,0.0,Cem_Total,monthly,MWI
2018,6.100343275762939e-05,0.0,0.0,0.004718289218831544,0.030335207835621648,0.09776792998060466,0.39379988985344494,0.41599381748879893,0.7060294812290698,0.6870513485156379,0.22363768881418994,0.0,Cem_Total,monthly,MWI
2019,0.0,0.0,0.0,0.002447480276121048,0.05812880852057368,0.0715231160344702,0.1734452611316499,0.44470611072393795,0.453092474358337,0.7169238266875828,0.07700499526665999,0.0007758060165839844,Cem_Total,monthly,MWI
2020,0.00042220550247998046,0.0,0.00038922723798593133,0.020505912717023986,0.10178832905597801,0.13489154042671408,0.14585509893744072,0.22797624663707788,0.6514716330603422,0.7110653548667449,0.19440504325173308,0.00031991450415461733,Cem_Total,monthly,MWI
