year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.00013664977026367188,0.0,0.001189431564697937,0.0,0.0,0.0,Cem_Total,monthly,SWE
2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,SWE
2004,0.0,0.0,0.0,0.0,0.0,0.0,0.00021764673655187987,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,SWE
2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007907437179595336,0.0,0.0,0.0,Cem_Total,monthly,SWE
2006,0.0,0.0,0.0,0.0,0.016215505186672488,0.0,0.0063992364651809085,0.022483923905112637,0.005468141762192079,0.0,0.0,0.0,Cem_Total,monthly,SWE
2007,0.0,0.0,0.0016253321047986146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,SWE
2008,0.0,0.0,0.0,0.00034364490320355225,0.0,0.0015440778996356202,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,SWE
2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,SWE
2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,SWE
2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,SWE
2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,SWE
2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,SWE
2014,0.0,0.0,0.0,0.0,0.0,0.0,0.018594555522590088,0.240508651669581,0.0,0.0,0.0,0.0,Cem_Total,monthly,SWE
2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00365858515316449,0.0,0.0,0.0,0.0,Cem_Total,monthly,SWE
2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,SWE
2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,SWE
2018,0.0,0.0,0.0,0.0,0.0,0.0,0.21650796183690962,0.011653222615069582,0.0,0.0,0.0,0.0,Cem_Total,monthly,SWE
2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,SWE
2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,SWE
