year,sum,variable,timescale,country
2002,0.211852184540279,Cem_Total,seasonal_jja,BDI
2003,0.2662705307613814,Cem_Total,seasonal_jja,BDI
2004,0.1399612060207609,Cem_Total,seasonal_jja,BDI
2005,0.11824938179260963,Cem_Total,seasonal_jja,BDI
2006,0.07566098500001983,Cem_Total,seasonal_jja,BDI
2007,0.06652345452294786,Cem_Total,seasonal_jja,BDI
2008,0.061120847170635345,Cem_Total,seasonal_jja,BDI
2009,0.07780740962602425,Cem_Total,seasonal_jja,BDI
2010,0.08177033291045921,Cem_Total,seasonal_jja,BDI
2011,0.0684936484354905,Cem_Total,seasonal_jja,BDI
2012,0.06303820275386507,Cem_Total,seasonal_jja,BDI
2013,0.06903270671505618,Cem_Total,seasonal_jja,BDI
2014,0.05059638731033194,Cem_Total,seasonal_jja,BDI
2015,0.0837502419340192,Cem_Total,seasonal_jja,BDI
2016,0.07215401303150593,Cem_Total,seasonal_jja,BDI
2017,0.06835886180385413,Cem_Total,seasonal_jja,BDI
2018,0.07486301767381316,Cem_Total,seasonal_jja,BDI
2019,0.07030447080815508,Cem_Total,seasonal_jja,BDI
2020,0.06682916525808141,Cem_Total,seasonal_jja,BDI
