year,sum,variable,timescale,region
2002,0.08253168307507897,Cem_Total,seasonal_son,TL
2003,0.009470255992048125,Cem_Total,seasonal_son,TL
2004,0.08509399030917983,Cem_Total,seasonal_son,TL
2005,0.04419759624895387,Cem_Total,seasonal_son,TL
2006,0.11756327254244707,Cem_Total,seasonal_son,TL
2007,0.044264632659816866,Cem_Total,seasonal_son,TL
2008,0.04211333705141544,Cem_Total,seasonal_son,TL
2009,0.04870030201323246,Cem_Total,seasonal_son,TL
2010,0.0,Cem_Total,seasonal_son,TL
2011,0.009409998969735524,Cem_Total,seasonal_son,TL
2012,0.035851211147138455,Cem_Total,seasonal_son,TL
2013,0.0011496491386490172,Cem_Total,seasonal_son,TL
2014,0.08979511381159867,Cem_Total,seasonal_son,TL
2015,0.03141604354396725,Cem_Total,seasonal_son,TL
2016,0.0011099350571112977,Cem_Total,seasonal_son,TL
2017,0.012970807798976016,Cem_Total,seasonal_son,TL
2018,0.030972722102934218,Cem_Total,seasonal_son,TL
2019,0.09195257591751782,Cem_Total,seasonal_son,TL
2020,0.01632234550431595,Cem_Total,seasonal_son,TL
