year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2001,0.0,0.0,0.0,0.0,0.139,19.285999999999998,7.95,90.81200000000001,87.38900000000001,17.048,0.183,0.0,BA_Forest_NonForest,monthly,ZM
2002,0.027,0.09900000000000002,0.629,2.6110000000000007,7.656999999999998,11.828999999999999,38.298999999999985,77.55,82.669,31.098999999999993,0.6240000000000001,0.012,BA_Forest_NonForest,monthly,ZM
2003,0.009999999999999998,0.0,0.004,0.027000000000000003,1.917,6.122000000000001,22.523999999999994,108.195,97.50699999999998,29.899999999999988,0.42500000000000004,0.003,BA_Forest_NonForest,monthly,ZM
2004,0.007,0.013,0.0,0.016,0.7610000000000002,6.007000000000001,19.995999999999995,99.81999999999998,134.42999999999998,30.56999999999999,0.30800000000000005,0.0,BA_Forest_NonForest,monthly,ZM
2005,0.0,0.0,0.009000000000000001,1.2290000000000005,18.788999999999998,23.22499999999999,38.386999999999986,109.07899999999997,52.97899999999999,17.019,0.16200000000000003,0.0,BA_Forest_NonForest,monthly,ZM
2006,0.006,0.0,0.0,0.003,0.8590000000000001,6.289000000000001,30.775999999999993,87.86799999999998,104.95699999999997,52.18999999999998,2.178,0.001,BA_Forest_NonForest,monthly,ZM
2007,0.0,0.0,0.002,0.057,0.7890000000000001,8.411999999999999,20.36299999999999,83.70499999999998,104.51099999999998,19.064999999999994,0.07400000000000001,0.003,BA_Forest_NonForest,monthly,ZM
2008,0.008,0.0,0.0,0.079,2.011,10.969999999999999,25.310999999999993,62.33999999999999,156.01999999999998,14.078999999999994,0.06,0.001,BA_Forest_NonForest,monthly,ZM
2009,0.0,0.0,0.002,0.009000000000000001,0.32700000000000007,3.758000000000001,11.371999999999998,60.352,104.034,12.940999999999997,0.08500000000000002,0.0,BA_Forest_NonForest,monthly,ZM
2010,0.002,0.002,0.0,0.034,0.6990000000000001,5.804,18.06499999999999,97.479,134.183,21.35999999999999,0.28600000000000003,0.0,BA_Forest_NonForest,monthly,ZM
2011,0.0,0.0,0.0,0.042,1.7440000000000002,14.562999999999995,38.71799999999998,79.507,148.48899999999998,9.817,0.25600000000000006,0.002,BA_Forest_NonForest,monthly,ZM
2012,0.001,0.0,0.004,0.049,1.4590000000000003,8.714,21.286999999999995,108.445,95.56400000000001,15.492999999999997,0.194,0.0,BA_Forest_NonForest,monthly,ZM
2013,0.0,0.0,0.033,0.16500000000000004,5.2700000000000005,14.631999999999998,25.55499999999999,120.06799999999998,120.44800000000002,13.028999999999996,0.5840000000000001,0.0,BA_Forest_NonForest,monthly,ZM
2014,0.0,0.0,0.001,0.015,0.7380000000000002,6.302999999999998,19.006999999999987,78.99700000000001,101.271,13.483999999999996,0.5160000000000001,0.007,BA_Forest_NonForest,monthly,ZM
2015,0.001,0.001,0.0,0.031,0.7450000000000001,8.733999999999998,37.835999999999984,126.11399999999998,108.84400000000001,17.021999999999995,0.464,0.0,BA_Forest_NonForest,monthly,ZM
2016,0.025,0.0,0.0,0.053000000000000005,1.265,13.868999999999998,38.05399999999999,157.91100000000003,154.17700000000002,30.036999999999985,1.567,0.0,BA_Forest_NonForest,monthly,ZM
2017,0.0,0.0,0.0,0.0,0.08000000000000002,2.287000000000001,12.222,91.72599999999998,137.97199999999998,16.68199999999999,0.095,0.0,BA_Forest_NonForest,monthly,ZM
2018,0.18400000000000002,0.0,0.002,0.013999999999999999,0.41000000000000003,3.123,15.983999999999995,130.93699999999998,126.91199999999998,10.470999999999998,0.8130000000000001,0.016,BA_Forest_NonForest,monthly,ZM
2019,0.003,0.03,0.333,0.064,2.944000000000001,11.644999999999998,47.417,146.143,92.49699999999997,9.231,0.508,0.0,BA_Forest_NonForest,monthly,ZM
2020,0.006,0.001,0.0,0.068,1.127,7.667999999999998,35.945999999999984,74.258,154.584,13.840999999999996,0.807,0.0,BA_Forest_NonForest,monthly,ZM
2021,0.0,0.0,0.0,0.022,0.7970000000000002,7.513000000000001,28.031999999999982,101.355,112.237,10.588999999999997,1.326,0.201,BA_Forest_NonForest,monthly,ZM
2022,0.0,0.0,0.001,0.023,0.9740000000000002,5.957999999999999,17.93499999999999,126.33,114.67699999999999,43.387999999999984,0.36000000000000004,0.006,BA_Forest_NonForest,monthly,ZM
2023,0.002,0.0,0.007,0.263,2.4470000000000005,12.523999999999996,,,,,,,BA_Forest_NonForest,monthly,ZM
