year,sum,variable,timescale,country
2001,186.70899999999997,BA_Forest_NonForest,yearly,AGO
2002,314.92099999999994,BA_Forest_NonForest,yearly,AGO
2003,246.47599999999997,BA_Forest_NonForest,yearly,AGO
2004,187.80299999999994,BA_Forest_NonForest,yearly,AGO
2005,301.1689999999999,BA_Forest_NonForest,yearly,AGO
2006,241.84999999999997,BA_Forest_NonForest,yearly,AGO
2007,267.573,BA_Forest_NonForest,yearly,AGO
2008,298.0849999999999,BA_Forest_NonForest,yearly,AGO
2009,209.17,BA_Forest_NonForest,yearly,AGO
2010,307.609,BA_Forest_NonForest,yearly,AGO
2011,354.688,BA_Forest_NonForest,yearly,AGO
2012,268.76099999999997,BA_Forest_NonForest,yearly,AGO
2013,226.58999999999997,BA_Forest_NonForest,yearly,AGO
2014,193.59799999999996,BA_Forest_NonForest,yearly,AGO
2015,253.95599999999996,BA_Forest_NonForest,yearly,AGO
2016,267.799,BA_Forest_NonForest,yearly,AGO
2017,274.097,BA_Forest_NonForest,yearly,AGO
2018,192.85299999999998,BA_Forest_NonForest,yearly,AGO
2019,439.35299999999995,BA_Forest_NonForest,yearly,AGO
2020,204.29599999999996,BA_Forest_NonForest,yearly,AGO
2021,243.12299999999996,BA_Forest_NonForest,yearly,AGO
2022,214.57699999999997,BA_Forest_NonForest,yearly,AGO
2023,17.85899999999999,BA_Forest_NonForest,yearly,AGO
