year,sum,variable,timescale,country
2001,0.039999999999999994,BA_Forest_NonForest,seasonal_jja,MNG
2002,0.648,BA_Forest_NonForest,seasonal_jja,MNG
2003,0.051000000000000004,BA_Forest_NonForest,seasonal_jja,MNG
2004,0.23199999999999998,BA_Forest_NonForest,seasonal_jja,MNG
2005,0.0,BA_Forest_NonForest,seasonal_jja,MNG
2006,0.059,BA_Forest_NonForest,seasonal_jja,MNG
2007,1.008,BA_Forest_NonForest,seasonal_jja,MNG
2008,0.619,BA_Forest_NonForest,seasonal_jja,MNG
2009,0.7350000000000002,BA_Forest_NonForest,seasonal_jja,MNG
2010,0.016,BA_Forest_NonForest,seasonal_jja,MNG
2011,0.015,BA_Forest_NonForest,seasonal_jja,MNG
2012,0.083,BA_Forest_NonForest,seasonal_jja,MNG
2013,0.0,BA_Forest_NonForest,seasonal_jja,MNG
2014,0.01,BA_Forest_NonForest,seasonal_jja,MNG
2015,0.47900000000000004,BA_Forest_NonForest,seasonal_jja,MNG
2016,0.0,BA_Forest_NonForest,seasonal_jja,MNG
2017,1.407,BA_Forest_NonForest,seasonal_jja,MNG
2018,0.236,BA_Forest_NonForest,seasonal_jja,MNG
2019,0.0,BA_Forest_NonForest,seasonal_jja,MNG
2020,0.0,BA_Forest_NonForest,seasonal_jja,MNG
2021,0.0,BA_Forest_NonForest,seasonal_jja,MNG
2022,0.189,BA_Forest_NonForest,seasonal_jja,MNG
2023,0.0,BA_Forest_NonForest,seasonal_jja,MNG
