year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2001,0.0,0.0,0.026000000000000002,0.004,0.006,0.024,1.264,3.7689999999999997,0.064,0.0,0.0,0.0,BA_Total,monthly,GA
2002,0.0,0.0,0.044,0.0,0.019000000000000003,0.906,5.786999999999999,0.7370000000000001,0.001,0.0,0.097,0.001,BA_Total,monthly,GA
2003,0.07300000000000001,0.531,1.04,0.30399999999999994,0.511,2.145,1.953,3.7159999999999993,0.099,0.0,0.045,0.127,BA_Total,monthly,GA
2004,0.124,0.5269999999999999,0.997,0.12300000000000003,0.28,2.371,3.652,7.3549999999999995,0.11300000000000002,0.0,0.0,0.008,BA_Total,monthly,GA
2005,0.042,0.44999999999999996,0.44300000000000006,0.168,0.5210000000000001,3.746,2.593,3.12,0.088,0.0,0.0,0.041,BA_Total,monthly,GA
2006,0.039,0.30800000000000005,1.288,0.949,0.47000000000000003,1.744,6.675,3.1609999999999996,0.055,0.003,0.0,0.076,BA_Total,monthly,GA
2007,0.22399999999999998,0.167,2.1629999999999994,0.9030000000000001,0.6290000000000001,3.062,5.056000000000001,1.521,0.001,0.0,0.0,0.21700000000000003,BA_Total,monthly,GA
2008,0.049,0.351,1.314,0.252,0.5800000000000001,5.814,5.173,3.083,0.31,0.013,0.0,0.072,BA_Total,monthly,GA
2009,0.05299999999999999,0.344,0.8759999999999999,0.24800000000000003,0.23,0.5760000000000001,7.436000000000001,1.216,0.39999999999999997,0.0,0.0,0.027999999999999997,BA_Total,monthly,GA
2010,0.014,0.47,1.071,2.3759999999999994,0.789,1.6969999999999998,2.8979999999999997,4.079999999999999,0.242,0.0,0.028,0.028999999999999998,BA_Total,monthly,GA
2011,0.002,0.20400000000000001,1.7879999999999998,0.12100000000000001,0.224,1.741,7.379999999999999,7.026000000000001,0.501,0.001,0.006,0.0,BA_Total,monthly,GA
2012,0.0,0.051000000000000004,0.561,0.528,0.20199999999999999,1.532,11.120000000000001,1.719,0.23800000000000002,0.0,0.013,0.006,BA_Total,monthly,GA
2013,0.03,0.08,0.29600000000000004,0.905,0.314,4.153,9.782,2.928,0.146,0.009,0.0,0.001,BA_Total,monthly,GA
2014,0.009000000000000001,0.034,0.365,0.124,0.14800000000000002,1.3359999999999999,8.934000000000001,1.244,0.04400000000000001,0.0,0.004,0.046,BA_Total,monthly,GA
2015,0.24700000000000003,0.07600000000000001,0.29500000000000004,0.326,0.12,4.227,6.509,0.45199999999999996,0.498,0.003,0.0,0.079,BA_Total,monthly,GA
2016,0.173,0.15600000000000003,0.043000000000000003,0.028999999999999998,0.245,4.486,7.401,2.722,0.001,0.0,0.054,0.059,BA_Total,monthly,GA
2017,0.012,0.10200000000000001,1.418,0.264,0.203,0.396,11.537,3.1479999999999997,0.6519999999999999,0.0,0.0,0.006,BA_Total,monthly,GA
2018,0.027000000000000003,0.20199999999999999,0.08500000000000002,0.116,0.331,2.8940000000000006,3.166,4.029,0.196,0.005,0.045,0.17099999999999999,BA_Total,monthly,GA
2019,0.0,0.004,0.853,0.337,0.2,4.132,6.693999999999999,4.348,0.003,0.0,0.015,0.021,BA_Total,monthly,GA
2020,0.222,0.229,0.914,0.256,0.15400000000000003,2.774,5.984,2.452,0.702,0.001,0.0,0.002,BA_Total,monthly,GA
2021,0.081,0.007,0.11900000000000001,0.5730000000000001,0.153,1.164,5.136999999999999,2.8780000000000006,0.29500000000000004,0.007,0.032,0.275,BA_Total,monthly,GA
2022,1.984,0.258,0.497,0.323,0.113,2.961,9.748999999999999,4.253,0.038000000000000006,0.0,0.011,0.018000000000000002,BA_Total,monthly,GA
2023,0.001,0.060000000000000005,0.20900000000000002,0.14900000000000002,0.061000000000000006,3.819,,,,,,,BA_Total,monthly,GA
