year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2001,0.005,0.7300000000000001,1.1170000000000002,0.509,13.584999999999999,209.24999999999997,113.008,152.18099999999998,79.81599999999997,43.69899999999999,13.561999999999998,3.578,BA_Total,monthly,TZA
2002,0.05900000000000001,2.0349999999999997,0.48600000000000004,2.4509999999999996,6.513,78.942,128.086,156.67499999999998,138.11399999999998,65.63,8.49,0.645,BA_Total,monthly,TZA
2003,6.2970000000000015,15.962,19.145,1.59,40.74299999999999,159.595,239.78000000000006,158.365,54.886999999999986,77.27699999999999,22.484999999999996,2.506,BA_Total,monthly,TZA
2004,1.082,2.3049999999999997,0.438,0.29100000000000004,34.34400000000001,228.715,162.139,128.396,72.78799999999998,54.657999999999994,7.529999999999999,0.16500000000000004,BA_Total,monthly,TZA
2005,0.8690000000000001,7.700000000000002,1.035,4.698,23.303,178.239,224.59500000000003,142.74400000000003,133.411,63.152,22.51899999999999,10.739,BA_Total,monthly,TZA
2006,2.724,3.346,0.011,0.16999999999999998,1.4999999999999998,39.096999999999994,141.57600000000002,165.38,102.104,62.558,4.641000000000001,0.014,BA_Total,monthly,TZA
2007,0.415,4.964,4.101,5.513000000000002,35.435,118.40699999999998,221.73399999999995,128.329,113.30199999999999,44.14699999999999,14.774999999999999,4.122000000000001,BA_Total,monthly,TZA
2008,2.593,1.562,0.398,0.624,26.188999999999993,71.469,148.426,165.764,165.15200000000002,55.48299999999999,13.638999999999998,3.585,BA_Total,monthly,TZA
2009,6.072,2.023,2.618,1.074,18.531999999999996,109.96399999999998,238.66400000000004,135.775,118.256,50.95399999999999,4.2330000000000005,0.11400000000000002,BA_Total,monthly,TZA
2010,0.7999999999999999,0.633,1.7340000000000002,2.832,30.418000000000003,132.72099999999998,181.42100000000002,182.423,88.31799999999998,88.77099999999999,18.826999999999995,1.408,BA_Total,monthly,TZA
2011,1.7620000000000002,1.625,0.7310000000000001,0.9570000000000001,19.860999999999997,109.31499999999998,177.882,113.983,92.47699999999999,76.00299999999999,11.188999999999998,0.213,BA_Total,monthly,TZA
2012,5.675999999999998,10.828000000000001,2.699,1.0130000000000001,23.586999999999996,132.64000000000001,192.77799999999996,138.733,82.77300000000001,73.817,5.948000000000001,0.344,BA_Total,monthly,TZA
2013,0.666,3.446999999999999,2.683,0.5920000000000002,11.425999999999998,127.595,171.75599999999997,126.194,97.97500000000001,36.4,11.512999999999998,0.7350000000000002,BA_Total,monthly,TZA
2014,1.8220000000000003,1.126,0.22200000000000003,1.7699999999999998,26.093999999999998,92.182,127.789,103.31,80.234,78.38199999999999,8.083999999999998,0.8630000000000002,BA_Total,monthly,TZA
2015,2.7840000000000003,7.880999999999999,10.869999999999997,0.193,10.471999999999996,121.43400000000001,163.40200000000002,119.75,105.78,53.41999999999998,7.717999999999998,0.30400000000000005,BA_Total,monthly,TZA
2016,0.784,1.352,5.7700000000000005,0.30800000000000005,8.988,88.30300000000001,144.84099999999998,126.088,89.46099999999998,87.33700000000002,23.949999999999996,3.1630000000000003,BA_Total,monthly,TZA
2017,2.778,0.12200000000000001,0.11099999999999999,0.73,14.783999999999997,101.34099999999998,121.53800000000001,82.422,81.32699999999998,60.306,8.475999999999997,0.23300000000000004,BA_Total,monthly,TZA
2018,0.843,8.975,0.469,0.0,1.9260000000000004,19.594999999999995,100.31099999999998,158.914,87.279,50.03999999999999,8.766,0.37600000000000006,BA_Total,monthly,TZA
2019,0.673,1.9830000000000003,4.389,1.407,15.525999999999994,109.66099999999999,152.359,95.833,66.021,23.465999999999998,6.006999999999999,0.0,BA_Total,monthly,TZA
2020,0.004,0.0,0.011000000000000001,0.11800000000000001,3.645,34.678,114.64399999999999,120.30899999999998,123.255,52.85799999999999,6.4990000000000006,1.695,BA_Total,monthly,TZA
2021,0.466,0.393,7.152,0.6530000000000001,4.356000000000001,56.934999999999995,126.08800000000001,109.55499999999998,78.594,46.217,30.458999999999996,2.5860000000000003,BA_Total,monthly,TZA
2022,2.1209999999999996,0.20700000000000002,0.378,1.049,4.412,54.971999999999994,86.016,100.67299999999997,48.93599999999999,97.36199999999998,17.535999999999998,0.6900000000000001,BA_Total,monthly,TZA
2023,0.5690000000000001,1.3230000000000002,0.134,0.135,2.564,37.446000000000005,,,,,,,BA_Total,monthly,TZA
