year,sum,variable,timescale,country
2001,1.048,BA_Total,seasonal_son,ROU
2002,0.48700000000000004,BA_Total,seasonal_son,ROU
2003,1.316,BA_Total,seasonal_son,ROU
2004,1.2910000000000001,BA_Total,seasonal_son,ROU
2005,2.162,BA_Total,seasonal_son,ROU
2006,1.0370000000000001,BA_Total,seasonal_son,ROU
2007,0.7690000000000001,BA_Total,seasonal_son,ROU
2008,2.2540000000000004,BA_Total,seasonal_son,ROU
2009,1.433,BA_Total,seasonal_son,ROU
2010,2.431,BA_Total,seasonal_son,ROU
2011,5.039,BA_Total,seasonal_son,ROU
2012,4.8660000000000005,BA_Total,seasonal_son,ROU
2013,1.374,BA_Total,seasonal_son,ROU
2014,2.0770000000000004,BA_Total,seasonal_son,ROU
2015,0.39000000000000007,BA_Total,seasonal_son,ROU
2016,0.9350000000000002,BA_Total,seasonal_son,ROU
2017,2.044,BA_Total,seasonal_son,ROU
2018,2.218,BA_Total,seasonal_son,ROU
2019,6.305,BA_Total,seasonal_son,ROU
2020,1.286,BA_Total,seasonal_son,ROU
2021,2.9970000000000003,BA_Total,seasonal_son,ROU
2022,0.29700000000000004,BA_Total,seasonal_son,ROU
2023,0.0,BA_Total,seasonal_son,ROU
