year,sum,variable,timescale,region
2001,3.442,BA_Forest_NonForest,seasonal_mam,NP
2002,0.849,BA_Forest_NonForest,seasonal_mam,NP
2003,4.2749999999999995,BA_Forest_NonForest,seasonal_mam,NP
2004,5.686,BA_Forest_NonForest,seasonal_mam,NP
2005,5.460999999999999,BA_Forest_NonForest,seasonal_mam,NP
2006,3.838,BA_Forest_NonForest,seasonal_mam,NP
2007,2.233,BA_Forest_NonForest,seasonal_mam,NP
2008,3.7599999999999993,BA_Forest_NonForest,seasonal_mam,NP
2009,3.933999999999999,BA_Forest_NonForest,seasonal_mam,NP
2010,5.249999999999999,BA_Forest_NonForest,seasonal_mam,NP
2011,4.066,BA_Forest_NonForest,seasonal_mam,NP
2012,5.554,BA_Forest_NonForest,seasonal_mam,NP
2013,9.921,BA_Forest_NonForest,seasonal_mam,NP
2014,9.743999999999998,BA_Forest_NonForest,seasonal_mam,NP
2015,0.847,BA_Forest_NonForest,seasonal_mam,NP
2016,12.833,BA_Forest_NonForest,seasonal_mam,NP
2017,1.912,BA_Forest_NonForest,seasonal_mam,NP
2018,1.7480000000000004,BA_Forest_NonForest,seasonal_mam,NP
2019,12.058,BA_Forest_NonForest,seasonal_mam,NP
2020,1.661,BA_Forest_NonForest,seasonal_mam,NP
2021,13.352999999999998,BA_Forest_NonForest,seasonal_mam,NP
2022,4.252,BA_Forest_NonForest,seasonal_mam,NP
2023,11.232,BA_Forest_NonForest,seasonal_mam,NP
