year,sum,variable,timescale,region
2001,0.0,BA_Total,seasonal_jja,CN
2002,0.0,BA_Total,seasonal_jja,CN
2003,0.004,BA_Total,seasonal_jja,CN
2004,0.0,BA_Total,seasonal_jja,CN
2005,0.067,BA_Total,seasonal_jja,CN
2006,0.0,BA_Total,seasonal_jja,CN
2007,0.001,BA_Total,seasonal_jja,CN
2008,0.0,BA_Total,seasonal_jja,CN
2009,0.0,BA_Total,seasonal_jja,CN
2010,0.0,BA_Total,seasonal_jja,CN
2011,0.022,BA_Total,seasonal_jja,CN
2012,0.008,BA_Total,seasonal_jja,CN
2013,0.0,BA_Total,seasonal_jja,CN
2014,0.0,BA_Total,seasonal_jja,CN
2015,0.0,BA_Total,seasonal_jja,CN
2016,0.043,BA_Total,seasonal_jja,CN
2017,0.0,BA_Total,seasonal_jja,CN
2018,0.0,BA_Total,seasonal_jja,CN
2019,0.0,BA_Total,seasonal_jja,CN
2020,0.0,BA_Total,seasonal_jja,CN
2021,0.0,BA_Total,seasonal_jja,CN
2022,0.094,BA_Total,seasonal_jja,CN
2023,0.0,BA_Total,seasonal_jja,CN
