year,sum,variable,timescale,country
2001,0.0,BA_Total,yearly_jj,CZE
2002,0.11400000000000002,BA_Total,yearly_jj,CZE
2003,0.20500000000000002,BA_Total,yearly_jj,CZE
2004,0.08700000000000001,BA_Total,yearly_jj,CZE
2005,0.14200000000000002,BA_Total,yearly_jj,CZE
2006,0.0,BA_Total,yearly_jj,CZE
2007,0.017,BA_Total,yearly_jj,CZE
2008,0.10300000000000002,BA_Total,yearly_jj,CZE
2009,0.137,BA_Total,yearly_jj,CZE
2010,0.04200000000000001,BA_Total,yearly_jj,CZE
2011,0.023000000000000003,BA_Total,yearly_jj,CZE
2012,0.04,BA_Total,yearly_jj,CZE
2013,0.097,BA_Total,yearly_jj,CZE
2014,0.013,BA_Total,yearly_jj,CZE
2015,0.07200000000000001,BA_Total,yearly_jj,CZE
2016,0.014,BA_Total,yearly_jj,CZE
2017,0.10800000000000001,BA_Total,yearly_jj,CZE
2018,0.17,BA_Total,yearly_jj,CZE
2019,0.030000000000000002,BA_Total,yearly_jj,CZE
2020,0.255,BA_Total,yearly_jj,CZE
2021,0.017,BA_Total,yearly_jj,CZE
2022,0.031,BA_Total,yearly_jj,CZE
2023,0.065,BA_Total,yearly_jj,CZE
