year,sum,variable,timescale,country
2001,222.80700000000002,BA_Forest_NonForest,yearly,ZMB
2002,253.10499999999996,BA_Forest_NonForest,yearly,ZMB
2003,266.63399999999996,BA_Forest_NonForest,yearly,ZMB
2004,291.92799999999994,BA_Forest_NonForest,yearly,ZMB
2005,260.87799999999993,BA_Forest_NonForest,yearly,ZMB
2006,285.1269999999999,BA_Forest_NonForest,yearly,ZMB
2007,236.98099999999994,BA_Forest_NonForest,yearly,ZMB
2008,270.87899999999996,BA_Forest_NonForest,yearly,ZMB
2009,192.88000000000002,BA_Forest_NonForest,yearly,ZMB
2010,277.914,BA_Forest_NonForest,yearly,ZMB
2011,293.138,BA_Forest_NonForest,yearly,ZMB
2012,251.20999999999998,BA_Forest_NonForest,yearly,ZMB
2013,299.784,BA_Forest_NonForest,yearly,ZMB
2014,220.339,BA_Forest_NonForest,yearly,ZMB
2015,299.792,BA_Forest_NonForest,yearly,ZMB
2016,396.958,BA_Forest_NonForest,yearly,ZMB
2017,261.06399999999996,BA_Forest_NonForest,yearly,ZMB
2018,288.86599999999993,BA_Forest_NonForest,yearly,ZMB
2019,310.815,BA_Forest_NonForest,yearly,ZMB
2020,288.306,BA_Forest_NonForest,yearly,ZMB
2021,262.07199999999995,BA_Forest_NonForest,yearly,ZMB
2022,309.652,BA_Forest_NonForest,yearly,ZMB
2023,15.242999999999995,BA_Forest_NonForest,yearly,ZMB
