year,sum,variable,timescale,region
2002,0.0098113969327903,Cem_Total,seasonal_son,MY
2003,0.00638103358139505,Cem_Total,seasonal_son,MY
2004,0.21463643381250347,Cem_Total,seasonal_son,MY
2005,0.07979364071353981,Cem_Total,seasonal_son,MY
2006,0.017035475875176634,Cem_Total,seasonal_son,MY
2007,0.01772001690027768,Cem_Total,seasonal_son,MY
2008,0.14448862055012604,Cem_Total,seasonal_son,MY
2009,0.030765466568051576,Cem_Total,seasonal_son,MY
2010,0.04796610435029956,Cem_Total,seasonal_son,MY
2011,0.02073520165026587,Cem_Total,seasonal_son,MY
2012,0.04129305134162098,Cem_Total,seasonal_son,MY
2013,0.09841727350883997,Cem_Total,seasonal_son,MY
2014,0.007566796292260425,Cem_Total,seasonal_son,MY
2015,0.0603453192668851,Cem_Total,seasonal_son,MY
2016,0.01803124753984863,Cem_Total,seasonal_son,MY
2017,0.0,Cem_Total,seasonal_son,MY
2018,0.018819965271880675,Cem_Total,seasonal_son,MY
2019,0.05568800865383502,Cem_Total,seasonal_son,MY
2020,0.0,Cem_Total,seasonal_son,MY
