year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2002,0.020650231383216717,0.051095470283757806,0.028860506551033553,0.006301758648846422,0.006498778327295478,0.0009203699759180449,0.01654559377257578,0.0,0.0003487037021658783,0.00687397437400154,0.0012294347553918035,0.00036738112138168336,Cem_Total,monthly,MR
2003,0.002219056082159874,0.0003736172750861969,0.001018202356799103,9.238217270028688e-05,0.0,0.0,0.0,0.0,0.0011256302870994643,0.011505039325832588,0.03065568662766895,0.046378736999980366,Cem_Total,monthly,MR
2004,0.006592373379556749,0.01656122626947273,0.07312704120745704,0.015026573373631011,0.005190829886289817,0.00415908191984613,0.0009021232932901762,0.0,0.020900940442712387,0.24019025019871343,0.16484464647118185,0.009550853986539643,Cem_Total,monthly,MR
2005,0.014262565636585742,0.006482385743855042,0.14670344017825282,0.09642439331224963,0.0017121156128323898,0.016372836454480916,0.0,0.0,0.013602233123632245,0.1573197972368027,0.05290640765455078,0.037344668099258196,Cem_Total,monthly,MR
2006,0.003248680544014618,0.008862250927952698,0.014103764992861114,0.009861029978452781,0.0025144621134306337,0.0072561300264462145,0.0010915254167866099,0.0,0.0003094085145194931,0.14226793938945637,0.2836266814631777,0.06347776208862063,Cem_Total,monthly,MR
2007,0.043113469227928206,0.04626293198016705,0.008940681733498657,0.005252503168200761,0.03535618574553903,0.03267099300484394,9.896180222288513e-05,0.0,0.0021940279060858082,0.3185508154509703,0.7987200224098705,0.03898952074198603,Cem_Total,monthly,MR
2008,0.04029052732535178,0.09266964198559294,0.046205101897811504,0.015580699864654216,0.006489363380225982,0.0015842007856301575,0.0005411390860079498,0.0,0.011276005097249452,0.11062728727972856,0.16553079069090895,0.05888886194507893,Cem_Total,monthly,MR
2009,0.02083430193453647,0.057706677854335864,0.07617754651875339,0.031343883133481514,0.02441254374093215,0.024310127824727593,0.012096094902085266,0.0012183530620343626,0.008625329935276102,0.14345688713886512,0.12182308660741342,0.09566594281660087,Cem_Total,monthly,MR
2010,0.013781046146819355,0.04263471345715454,0.35278326873915666,0.028744967076828346,0.035638762273734435,0.017058125463792335,0.0,0.0,0.0031980346280513156,0.13054794595001953,0.19695568799251847,0.07125503589547383,Cem_Total,monthly,MR
2011,0.04704921208175918,0.12935848529049337,0.052588495667635,0.05228908667427677,0.031211734891220155,0.008716024279202518,0.0021715438645812947,0.0,0.006021114735968323,0.0,0.0011462513739710618,0.0008339564568848726,Cem_Total,monthly,MR
2012,0.00118289317281546,0.00759359673090665,0.000705837981422348,0.0018850036315456275,5.304872894062806e-05,0.00488657910574202,0.0,0.0,0.0011475107738554995,0.00818164281479992,0.3216258073496309,0.0381006438689495,Cem_Total,monthly,MR
2013,0.020525358393769646,0.05149403679754326,0.06602946808450676,0.021504608621073184,0.0048254171679517725,0.00599033228340467,0.0,0.0,0.001213172462057808,0.058945803689442355,0.05697972869572632,0.07919996377005079,Cem_Total,monthly,MR
2014,0.007334808700237191,0.017323441860285588,0.010707653051042933,0.005186390713372497,0.002630064368156723,0.0,0.0,0.0,0.000912603080488861,0.008313446925200994,0.01272342833382846,0.013081199968829215,Cem_Total,monthly,MR
2015,0.001168323296666504,0.005638634932022879,0.007332046426009302,0.0018225296968261491,0.0004912363111138306,0.0021595498943351595,0.0,0.0,0.0063578368494837875,0.005361252125874947,0.08075114623928839,0.011356124288458952,Cem_Total,monthly,MR
2016,0.05454465842324331,0.03753235547682833,0.023712229217083294,0.03883401671345531,0.014996675877242613,0.006231196837624744,0.004903682524108017,0.0,0.0017208140677621919,0.06545027578442393,0.0473111097901415,0.04942825973462972,Cem_Total,monthly,MR
2017,0.015508716412202767,0.022742959500640814,0.017832402323865522,0.0437581192189771,0.0,0.00028702406631538394,0.00019444974459521485,0.0,0.001995486193344299,0.051414033098078175,0.008663899140352227,0.0022428244723701625,Cem_Total,monthly,MR
2018,0.0066474007072834015,0.0030840569472815552,0.002803545225785248,0.0,0.00020322936149420165,0.0,0.0,0.0,2.091450149643707e-05,0.024340814639052463,0.007945926354063333,0.0078061220744229595,Cem_Total,monthly,MR
2019,0.014945845649193748,0.012023275730765823,0.026485415733470546,0.0024857451000979,0.09899423300921387,0.044341430462419104,0.031767466784597694,0.0,0.0007620845426495363,0.014016921510834193,0.005624056368067772,0.02494292189876892,Cem_Total,monthly,MR
2020,0.019742267342616346,0.011776234655831455,0.009271036856126518,0.001504608865913376,0.0006403136936874085,0.009570981968449846,0.0,0.0,0.0013036967461040115,0.08442934510759371,0.08182847993091773,0.027169433018953377,Cem_Total,monthly,MR
