year,sum,variable,timescale,country
2002,0.0,Cem_Forest_NonForest,seasonal_djf,HRV
2003,0.0,Cem_Forest_NonForest,seasonal_djf,HRV
2004,0.0,Cem_Forest_NonForest,seasonal_djf,HRV
2005,0.0,Cem_Forest_NonForest,seasonal_djf,HRV
2006,0.0,Cem_Forest_NonForest,seasonal_djf,HRV
2007,6.524962418267823e-05,Cem_Forest_NonForest,seasonal_djf,HRV
2008,0.010297900008701722,Cem_Forest_NonForest,seasonal_djf,HRV
2009,0.0,Cem_Forest_NonForest,seasonal_djf,HRV
2010,0.0,Cem_Forest_NonForest,seasonal_djf,HRV
2011,0.0,Cem_Forest_NonForest,seasonal_djf,HRV
2012,0.0022027547566651614,Cem_Forest_NonForest,seasonal_djf,HRV
2013,0.0,Cem_Forest_NonForest,seasonal_djf,HRV
2014,0.0,Cem_Forest_NonForest,seasonal_djf,HRV
2015,0.0,Cem_Forest_NonForest,seasonal_djf,HRV
2016,0.0,Cem_Forest_NonForest,seasonal_djf,HRV
2017,0.0011605190233905944,Cem_Forest_NonForest,seasonal_djf,HRV
2018,0.0,Cem_Forest_NonForest,seasonal_djf,HRV
2019,0.0006010732218834228,Cem_Forest_NonForest,seasonal_djf,HRV
2020,7.387359327746581e-05,Cem_Forest_NonForest,seasonal_djf,HRV
