year,sum,variable,timescale,country
2002,0.4478462625687342,Cem_Forest_NonForest,seasonal_mam,VNM
2003,1.3388705896438982,Cem_Forest_NonForest,seasonal_mam,VNM
2004,1.39555633361594,Cem_Forest_NonForest,seasonal_mam,VNM
2005,2.164597547670575,Cem_Forest_NonForest,seasonal_mam,VNM
2006,0.516366328048448,Cem_Forest_NonForest,seasonal_mam,VNM
2007,1.6326785288990076,Cem_Forest_NonForest,seasonal_mam,VNM
2008,0.8630194605013694,Cem_Forest_NonForest,seasonal_mam,VNM
2009,0.5264347526746254,Cem_Forest_NonForest,seasonal_mam,VNM
2010,1.7135223028580502,Cem_Forest_NonForest,seasonal_mam,VNM
2011,0.6600827803931073,Cem_Forest_NonForest,seasonal_mam,VNM
2012,0.6835331630849584,Cem_Forest_NonForest,seasonal_mam,VNM
2013,0.5161775526082037,Cem_Forest_NonForest,seasonal_mam,VNM
2014,0.861031355159512,Cem_Forest_NonForest,seasonal_mam,VNM
2015,0.8566067989350995,Cem_Forest_NonForest,seasonal_mam,VNM
2016,0.8016826978832481,Cem_Forest_NonForest,seasonal_mam,VNM
2017,0.24451388455689393,Cem_Forest_NonForest,seasonal_mam,VNM
2018,0.4783207424062206,Cem_Forest_NonForest,seasonal_mam,VNM
2019,0.7284518186350648,Cem_Forest_NonForest,seasonal_mam,VNM
2020,0.6923989908462432,Cem_Forest_NonForest,seasonal_mam,VNM
